,Name,Strand,Start,Stop,Note,Genome,Counts
4214,glpF,-,4115268,4116113,facilitated diffusion of glycerol,ecoli,514
4215,rraA,-,4116868,4117353,menaquinone biosynthesis%2C unknown,ecoli,780
4216,menA,-,4117446,4118372,1%2C4-dihydroxy-2-naphthoate --> dimethylmenaquinone,ecoli,195
4217,hslU,-,4118439,4119770,heat shock protein hslVU%2C ATPase subunit%2C homologous to chaperones,ecoli,20495
4218,hslV,-,4119780,4120310,heat shock protein hslVU%2C proteasome-related peptidase subunit,ecoli,7689
4219,ftsN,-,4120403,4121362,essential cell division protein,ecoli,3970
4220,cytR,-,4121454,4122479,regulator for deo operon%2C udp%2C cdd%2C tsx%2C nupC%2C and nupG,ecoli,1656
4221,priA,-,4122635,4124833,primosomal protein N'(%3D factor Y)(putative helicase),ecoli,3369
4222,yiiX,-,4125309,4125917,putative lipid binding hydrolase%2C DUF830 family%2C function unknown,ecoli,517
4223,metJ,-,4126101,4126418,repressor of all met genes but metF,ecoli,213
4224,yijF,-,4135063,4135680,hypothetical protein,ecoli,21
4225,gldA,-,4135955,4137058,glycerol dehydrogenase%2C (NAD),ecoli,321
4226,fsaB,-,4137069,4137731,fructose-6-phosphate aldolase 2,ecoli,33
4227,ptsA,-,4137743,4140244,PEP-protein phosphotransferase system enzyme I,ecoli,131
4228,yijO,-,4145489,4146340,putative ARAC-type regulatory protein,ecoli,250
4229,eptC,-,4146555,4148288,putative LPS core phosphoethanolamine transferase,ecoli,228
4230,ppc,-,4148470,4151121,phosphoenolpyruvate carboxylase,ecoli,29271
4231,argE,-,4151719,4152870,acetylornithine deacetylase,ecoli,932
4232,sthA,-,4157413,4158813,pyridine nucleotide transhydrogenase%2C soluble,ecoli,2185
4233,trmA,-,4160193,4161293,tRNA m(5)U54 methyltransferase%2C SAM-dependent,ecoli,1120
4234,coaA,-,4172099,4173049,pantothenate kinase,ecoli,328
4235,thiH,-,4188758,4189891,tyrosine lyase%2C involved in thiamin-thiazole moiety synthesis,ecoli,200
4236,thiG,-,4189888,4190658,thiamin (thiazole moiety) biosynthesis protein,ecoli,185
4237,thiS,-,4190660,4190860,sulfur carrier protein,ecoli,59
4238,thiF,-,4190844,4191599,adenylyltransferase,ecoli,139
4239,thiE,-,4191592,4192227,thiamin-phosphate synthase (thiamine-phosphate pyrophosphorylase),ecoli,126
4240,thiC,-,4192227,4194122,thiamin (pyrimidine moiety) biosynthesis protein,ecoli,466
4241,rsd,-,4194355,4194831,stationary phase protein%2C binds sigma 70 RNA polymerase subunit,ecoli,200
4242,zraP,-,4199286,4199711,Zn-dependent periplasmic chaperone,ecoli,4
4243,purD,-,4202665,4203954,phosphoribosylglycinamide synthetase %3D GAR synthetase,ecoli,819
4244,purH,-,4203966,4205555,fused IMP cyclohydrolase/phosphoribosylaminoimidazolecarboxamide formyltransferase,ecoli,781
4245,yjaB,-,4211703,4212146,putative acetyltransferase,ecoli,105
4246,arpA,-,4218324,4220510,ankyrin repeat protein,ecoli,4
4247,iclR,-,4220827,4221651,repressor of aceBA operon,ecoli,1507
4248,pepE,-,4227476,4228165,peptidase E%2C a dipeptidase where amino-terminal residue is aspartate,ecoli,73
4249,yjbD,-,4229382,4229654,hypothetical protein,ecoli,21
4250,lysC,-,4229907,4231256,aspartokinase III%2C lysine sensitive,ecoli,2249
4251,yjbT,-,4237800,4238078,hypothetical protein%2C no homologs,ecoli,6
4252,xylE,-,4238802,4240277,xylose-proton symport,ecoli,49
4253,malG,-,4240649,4241539,part of maltose permease%2C inner membrane%3B membrane component of ABC superfamily,ecoli,60
4254,malF,-,4241554,4243098,part of maltose permease%2C periplasmic%3B membrane component of ABC superfamily,ecoli,66
4255,malE,-,4243252,4244442,periplasmic maltose-binding protein%3B substrate recognition for transport and chemotaxis%3B periplasmic-binding component of ABC superfamily,ecoli,49
4256,plsB,-,4252066,4254489,glycerol-3-phosphate acyltransferase,ecoli,4580
4257,zur,-,4257511,4258026,DNA-binding transcriptional repressor%2C Zn(II)-binding,ecoli,107
4258,qorA,-,4261271,4262254,quinone oxidoreductase,ecoli,636
4259,yjbS,-,4266832,4267035,hypothetical protein,ecoli,0
4260,uvrA,-,4269072,4271894,excision nuclease subunit A,ecoli,8039
4261,yjcB,-,4272783,4273064,hypothetical protein,ecoli,49
4262,soxS,-,4275083,4275406,regulation of superoxide response regulon,ecoli,48
4263,yjcF,-,4279806,4281098,pentapeptide repeat protein,ecoli,0
4264,actP,-,4281276,4282925,acetate permease~also transports glycolate with a rate high enough to support growth on this carbon source,ecoli,152
4265,yjcH,-,4282922,4283236,inner membrane protein%2C DUF485 family,ecoli,11
4266,acs,-,4283436,4285394,acetyl-CoA synthetase,ecoli,537
4267,yjcO,-,4294459,4295148,hypothetical protein,ecoli,59
4268,fdhF,-,4295242,4297389,selenopolypeptide subunit of formate dehydrogenase H,ecoli,374
4269,mdtP,-,4297587,4299053,putative enzyme,ecoli,64
4270,mdtO,-,4299050,4301101,putative enzyme,ecoli,44
4271,mdtN,-,4301101,4302132,putative membrane protein,ecoli,12
4272,ytcA,-,4302151,4302426,hypothetical protein,ecoli,0
4273,yjcS,-,4302635,4304620,conserved protein%2C metallo-beta-lactamase superfamily,ecoli,27
4274,alsK,-,4304893,4305822,D-allose kinase,ecoli,300
4275,alsE,-,4305806,4306501,allulose-6-phosphate 3-epimerase,ecoli,42
4276,alsC,-,4306512,4307492,membrane component of ABC superfamily,ecoli,74
4277,alsA,-,4307471,4309003,fused D-allose transporter subunits of ABC superfamily: ATP-binding components,ecoli,165
4278,alsB,-,4309130,4310065,periplasmic-binding component of ABC superfamily,ecoli,175
4279,rpiR,-,4310124,4311014,transcriptional repressor of rpiB expression,ecoli,945
4280,phnP,-,4312367,4313125,phosphonate metabolism,ecoli,536
4281,phnO,-,4313127,4313561,putative regulator%2C phn operon,ecoli,331
4282,phnN,-,4313548,4314105,ATP-binding component of phosphonate transport,ecoli,44
4283,phnM,-,4314105,4315241,phosphonate metabolism,ecoli,47
4284,phnL,-,4315238,4315918,ATP-binding component of phosphonate transport,ecoli,14
4285,phnK,-,4316029,4316787,ATP-binding component of phosphonate transport,ecoli,13
4286,phnJ,-,4316784,4317629,phosphonate metabolism,ecoli,6
4287,phnI,-,4317622,4318686,phosphonate metabolism,ecoli,7
4288,phnH,-,4318686,4319270,phosphonate metabolism,ecoli,2
4289,phnG,-,4319267,4319719,phosphonate metabolism,ecoli,2
4290,phnF,-,4319720,4320445,putative transcriptional regulator,ecoli,4
4291,phnE,-,4320466,4320837,defective phosphonate ABC transporter permease%3Btransport%3B Transport of small molecules: Anions~membrane channel protein component of Pn transporter%3B membrane component of ABC superfamily,ecoli,2
4292,phnE,-,4320828,4321253,defective phosphonate ABC transporter permease%3Btransport%3B Transport of small molecules: Anions~membrane channel protein component of Pn transporter%3B membrane component of ABC superfamily,ecoli,2
4293,phnD,-,4321359,4322375,periplasmic binding protein component of Pn transporter%3B periplasmic binding component of ABC superfamily,ecoli,8
4294,phnC,-,4322400,4323188,ATP-binding component of phosphonate transport%3B ATP-binding component of ABC superfamily,ecoli,2
4295,yjdN,-,4323321,4323764,hypothetical protein,ecoli,96
4296,yjdM,-,4324422,4324757,hypothetical protein,ecoli,12
4297,basS,-,4330204,4331295,sensor protein for basR,ecoli,704
4298,basR,-,4331305,4331973,transcriptional regulatory protein%2C member of 2-component regulatory system,ecoli,714
4299,eptA,-,4331970,4333613,lipid A phosphoethanolamine transferase,ecoli,50
4300,adiC,-,4333717,4335054,putative amino acid/amine transport protein%2C cryptic,ecoli,51
4301,adiY,-,4335191,4335952,putative ARAC-type regulatory protein,ecoli,16
4302,adiA,-,4336277,4338544,arginine decarboxylase,ecoli,102
4303,melR,-,4338743,4339651,regulator of melibiose operon,ecoli,279
4304,yjdF,-,4342952,4343581,conserved inner membrane protein,ecoli,117
4305,fumB,-,4343703,4345349,fumarase B%3D fumarate hydratase Class I%3B anaerobic isozyme,ecoli,108
4306,dcuB,-,4345427,4346767,anaerobic dicarboxylate transport,ecoli,26
4307,dcuR,-,4347338,4348057,DNA-binding response regulator in two-component regulatory system with DcuS,ecoli,170
4308,dcuS,-,4348054,4349685,sensory histidine kinase in two-component regulatory system with DcuR%2C regulator of anaerobic fumarate respiration,ecoli,630
4309,lysU,-,4351223,4352740,lysine tRNA synthetase%2C inducible%3B heat shock protein,ecoli,4583
4310,yjdL,-,4352977,4354434,putative peptide transporter,ecoli,105
4311,cadA,-,4354493,4356640,lysine decarboxylase%2C acid-inducible,ecoli,458
4312,cadB,-,4356720,4358054,transport of lysine/cadaverine,ecoli,141
4313,cadC,-,4358419,4359957,transcriptional activator of cad operon,ecoli,11
4314,yjdQ,-,4360214,4360294,pseudogene%2C P4-like integrase remnant,ecoli,0
4315,yjdQ,-,4360293,4360376,pseudogene%2C P4-like integrase remnant,ecoli,1
4316,yjdC,-,4360756,4361331,putative transcriptional regulator,ecoli,430
4317,dsbD,-,4361368,4363065,thiol:disulfide interchange protein%3B copper tolerance,ecoli,613
4318,cutA,-,4363041,4363379,divalent cation tolerance protein%3B cytochrome c biogenesis,ecoli,37
4319,dcuA,-,4363495,4364796,anaerobic dicarboxylate transport,ecoli,953
4320,aspA,-,4364914,4366350,aspartate ammonia-lyase (aspartase),ecoli,2032
4321,yjeH,-,4367179,4368435,putative transport,ecoli,281
4322,yjeJ,-,4371388,4372257,hypothetical protein,ecoli,128
4323,epmB,-,4372652,4373680,EF-P-Lys34 lysylation protein%3B weak lysine 2%2C3-aminomutase,ecoli,779
4324,blc,-,4375212,4375745,outer membrane lipoprotein (lipocalin)%2C cell division and growth function,ecoli,217
4325,ampC,-,4375834,4376967,beta-lactamase%3B penicillin resistance,ecoli,147
4326,frdD,-,4377030,4377389,fumarate reductase%2C anaerobic%2C membrane anchor polypeptide,ecoli,198
4327,frdC,-,4377400,4377795,fumarate reductase%2C anaerobic%2C membrane anchor polypeptide,ecoli,61
4328,frdB,-,4377806,4378540,fumarate reductase%2C anaerobic%2C iron-sulfur protein subunit,ecoli,126
4329,frdA,-,4378533,4380341,fumarate reductase%2C anaerobic%2C flavoprotein subunit,ecoli,1055
4330,mscM,-,4384070,4387393,putative periplasmic binding protein,ecoli,1474
4331,psd,-,4387415,4388383,phosphatidylserine decarboxylase%3B phospholipid synthesis,ecoli,631
4332,rsgA,-,4388480,4389532,ribosome small subunit-dependent GTPase A,ecoli,2255
4333,queG,-,4390951,4392090,epoxyqueuosine reductase%2C cobalamine-stimulated%3B queosine biosynthesis,ecoli,785
4334,yjfN,-,4414040,4414315,hypothetical protein,ecoli,43
4335,bsmA,-,4414464,4414793,bioflm peroxide resistance protein,ecoli,122
4336,ulaR,-,4415721,4416476,putative DEOR-type transcriptional regulator,ecoli,171
4337,ulaG,-,4416584,4417648,L-ascorbate 6-phosphate lactonase,ecoli,67
4338,yjfY,-,4422539,4422814,hypothetical protein,ecoli,0
4339,yjfZ,-,4424651,4425445,hypothetical protein,ecoli,6
4340,ytfB,-,4426102,4426740,putative cell envelope opacity-associated protein,ecoli,383
4341,ytfE,-,4429344,4430006,iron-sulfur cluster repair protein RIC,ecoli,95
4342,ytfF,-,4430114,4431079,putative transmembrane subunit,ecoli,144
4343,qorB,-,4431187,4432047,putative oxidoreductase,ecoli,82
4344,cpdB,-,4432645,4434588,2':3'-cyclic-nucleotide 2'-phosphodiesterase,ecoli,488
4345,ytfJ,-,4436731,4437285,putative transcriptional regulator,ecoli,24
4346,ytfL,-,4437895,4439238,putative transport protein,ecoli,161
4347,msrA,-,4439561,4440199,peptide methionine sulfoxide reductase,ecoli,584
4348,ppa,-,4447145,4447675,inorganic pyrophosphatase,ecoli,1078
4349,fbp,-,4452634,4453632,fructose-1%2C6-bisphosphatase I,ecoli,2279
4350,yjgA,-,4455337,4455888,putative alpha helix protein,ecoli,240
4351,nrdG,-,4457923,4458387,anaerobic ribonucleotide reductase activating protein,ecoli,68
4352,nrdD,-,4458545,4460683,anaerobic ribonucleoside-triphosphate reductase,ecoli,1336
4353,treC,-,4461077,4462732,trehalase 6-P hydrolase,ecoli,14923
4354,treB,-,4462782,4464203,PTS system enzyme II%2C trehalose specific,ecoli,9752
4355,treR,-,4464322,4465269,repressor of treA%2CB%2CC,ecoli,127
4356,ridA,-,4468550,4468936,conserved protein%2C UPF0131 family,ecoli,797
4357,pyrI,-,4469009,4469470,aspartate carbamoyltransferase%2C regulatory subunit,ecoli,60
4358,pyrB,-,4469483,4470418,aspartate carbamoyltransferase%2C catalytic subunit,ecoli,56
4359,pyrL,-,4470422,4470556,pyrBI operon leader peptide,ecoli,1
4360,yjgH,-,4470837,4471232,conserved protein%2C UPF0131 family,ecoli,16
4361,bdcA,-,4471363,4472076,putative oxidoreductase,ecoli,55
4362,argI,-,4475330,4476334,ornithine carbamoyltransferase 1,ecoli,55
4363,yjgM,-,4477057,4477560,putative acyltransferase,ecoli,186
4364,valS,-,4479005,4481860,valine tRNA synthetase,ecoli,24233
4365,holC,-,4481860,4482303,DNA polymerase III%2C chi subunit,ecoli,612
4366,pepA,-,4482463,4483974,aminopeptidase A/I,ecoli,8008
4367,yjgR,-,4486584,4488086,conserved protein%2C DUF853 family with NTPase fold,ecoli,1981
4368,idnR,-,4488164,4489162,DNA-binding transcriptional repressor%2C 5-gluconate-binding,ecoli,314
4369,idnT,-,4489229,4490548,L-idonate and D-gluconate transporter,ecoli,189
4370,idnO,-,4490610,4491374,5-keto-D-gluconate-5-reductase,ecoli,34
4371,idnD,-,4491398,4492429,L-idonate 5-dehydrogenase%2C NAD-binding,ecoli,65
4372,yjgB,-,4493213,4494232,putative oxidoreductase,ecoli,590
4373,yjgX,-,4497616,4498557,KpLE2 phage-like element%3B putative protein%2C C-ter fragment (pseudogene),ecoli,92
4374,yjgX,-,4498557,4498814,KpLE2 phage-like element%3B putative protein%2C C-ter fragment (pseudogene),ecoli,20
4375,insG,-,4500126,4501454,IS4 transposase,ecoli,858
4376,yjhD,-,4504649,4504879,pseudogene%2C KpLE2 phage-like element,ecoli,11
4377,insI1,-,4505489,4506640,IS30 transposase,ecoli,0
4378,insM,-,4506699,4506965,pseudogene%2C IS600 transposase%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,ecoli,7
4379,fecE,-,4508713,4509480,ATP-binding component of citrate-dependent iron(III) transport protein%3B ATP-binding component of ABC superfamily,ecoli,287
4380,fecD,-,4509481,4510437,citrate-dependent iron transport%2C membrane-bound protein%3B membrane component of ABC superfamily,ecoli,312
4381,fecC,-,4510434,4511432,citrate-dependent iron(III) transport protein%2C cytosolic%3B membrane component of ABC superfamily,ecoli,186
4382,fecB,-,4511429,4512331,citrate-dependent iron transport%2C periplasmic protein%3B periplasmic-binding component of ABC superfamily,ecoli,515
4383,fecA,-,4512376,4514700,outer membrane receptor%3B citrate-dependent iron transport%2C outer membrane receptor,ecoli,1204
4384,fecR,-,4514787,4515740,regulator for fec operon%2C periplasmic,ecoli,698
4385,fecI,-,4515737,4516258,probable RNA polymerase sigma factor,ecoli,345
4386,yjhU,-,4517361,4518347,putative DNA-binding transcriptional regulator%3B KpLE2 phage-like element,ecoli,2457
4387,yjhF,-,4518694,4520043,putative transport system permease,ecoli,29
4388,yjhG,-,4520150,4522117,putative dehydratase,ecoli,446
4389,yjhH,-,4522128,4523033,putative lyase/synthase,ecoli,67
4390,yjhI,-,4523038,4523826,putative regulator,ecoli,5
4391,sgcR,-,4524129,4524911,putative DEOR-type transcriptional regulator,ecoli,52
4392,sgcE,-,4524928,4525560,putative epimerase,ecoli,61
4393,sgcA,-,4525572,4526003,putative PTS system enzyme II A component,ecoli,17
4394,sgcQ,-,4526134,4526940,putative nucleoside triphosphatase,ecoli,40
4395,sgcC,-,4526953,4528266,putative PTS system enzyme IIC component,ecoli,70
4396,sgcB,-,4528278,4528556,putative enzyme IIB component of PTS,ecoli,0
4397,sgcX,-,4528553,4529674,putative lyase/synthase,ecoli,69
4398,yjhY,-,4530073,4530333,pseudogene%2C novel zinc finger family,ecoli,30
4399,yjhP,-,4530460,4531206,putative methyltransferase,ecoli,38
4400,yjhQ,-,4531262,4531807,KpLE2 phage-like element%3B predicted acetyltransferase,ecoli,14
4401,yjhX,-,4531819,4532076,hypothetical protein,ecoli,2
4402,yjhZ,-,4532453,4532698,pseudogene%2C rimK paralog%2C C-terminal fragment,ecoli,3
4403,nanS,-,4534637,4535617,9-O-acetyl N-acetylneuraminic acid esterase,ecoli,63
4404,nanM,-,4535682,4536788,N-acetylneuraminic acid mutarotase,ecoli,186
4405,nanC,-,4536808,4537524,N-acetylnuraminic acid outer membrane channel protein,ecoli,12
4406,gntP,-,4547976,4549319,gluconate transport system permease 3,ecoli,632
4407,yjiC,-,4553513,4554343,hypothetical protein,ecoli,0
4408,yjiE,-,4555401,4556312,putative transcriptional regulator LYSR-type,ecoli,785
4409,iadA,-,4556377,4557549,isoaspartyl dipeptidase,ecoli,446
4410,yjiG,-,4557562,4558023,inner membrane protein%2C SpmB family,ecoli,14
4411,yjiH,-,4558020,4558703,putative inner membrane protein,ecoli,11
4412,yjiJ,-,4559520,4560698,putative transport protein,ecoli,41
4413,yjiK,-,4560766,4561626,hypothetical protein,ecoli,14
4414,yjiL,-,4561945,4562712,putative enzyme,ecoli,94
4415,yjiM,-,4562722,4563873,putative 2-hydroxyglutaryl-CoA dehydratase,ecoli,135
4416,yjiN,-,4563989,4565269,zinc-type alcohol dehydrogenase-like protein,ecoli,245
4417,mdtM,-,4565310,4566542,putative transport protein,ecoli,82
4418,yjiR,-,4568185,4569597,putative regulator,ecoli,2587
4419,mcrC,-,4574935,4575981,component of McrBC 5-methylcytosine restriction system%2C expands range of sequences restricted,ecoli,37
4420,mcrB,-,4575981,4577360,component of McrBC 5-methylcytosine restriction system,ecoli,86
4421,symE,-,4577522,4577863,toxic peptide regulated by antisense sRNA symR,ecoli,48
4422,hsdS,-,4578091,4579485,specificity determinant for hsdM and hsdR,ecoli,128
4423,hsdM,-,4579482,4581071,host modification%3B DNA methylase M,ecoli,2119
4424,hsdR,-,4581272,4584784,host restriction%3B endonuclease R,ecoli,17685
4425,yjiA,-,4585932,4586888,putative GTPase,ecoli,847
4426,yjiX,-,4586899,4587102,hypothetical protein,ecoli,10
4427,yjiY,-,4587152,4589302,putative carbon starvation protein,ecoli,285
4428,yjjL,-,4591384,4592745,putative transport protein%2C cryptic%2C orf%2C joins former yjiZ and yjjL,ecoli,65
4429,yjjM,-,4592960,4593874,DNA-binding transcriptional activator for yjjMN%3B mutants fail to grow on L-galactonate,ecoli,40
4430,opgB,-,4595173,4597464,phosphoglycerol transferases I and II,ecoli,1399
4431,yjjA,-,4597718,4598212,putative glycoprotein/receptor,ecoli,255
4432,dnaC,-,4598261,4598998,chromosome replication%3B initiation and chain elongation,ecoli,1074
4433,dnaT,-,4599001,4599540,DNA biosynthesis%3B primosomal protein i,ecoli,869
4434,yjjB,-,4599647,4600120,conserved inner membrane protein,ecoli,32
4435,yjjP,-,4600111,4600881,putative structural protein,ecoli,34
4436,fhuF,-,4602898,4603686,ferric iron reductase involved in ferric hydroximate transport,ecoli,347
4437,rsmC,-,4604692,4605723,16S rRNA m(2)G1207 methyltransferase%2C SAM-dependent,ecoli,1047
4438,yjjW,-,4612703,4613566,putative activating enzyme,ecoli,105
4439,yjjI,-,4613538,4615088,hypothetical protein,ecoli,65
4440,lplA,-,4621124,4622140,lipoate-protein ligase A,ecoli,2042
4441,ytjB,-,4622168,4622812,conserved membrane protein,ecoli,1083
4442,yjjK,-,4626878,4628545,putative ATP-binding component of a transport system,ecoli,5904
4443,yjjX,-,4631256,4631768,inosine/xanthosine triphosphatase,ecoli,438
4444,rob,-,4632464,4633333,right origin-binding protein,ecoli,5998
4445,arcA,-,4637613,4638329,negative response regulator of genes in aerobic pathways%2C (sensors%2C ArcB and CpxA),ecoli,2717
4446,Capsule_rev,-,1,1290,capsule reverse,capsule,4614
4447,dnaA,+,410,1750,binds to the dnaA-box as an ATP-bound complex at the origin of replication during the initiation of chromosomal replication%3B can also affect transcription of multiple genes including itself.,bsubtilis,0
4448,dnaN,+,1939,3075,binds the polymerase to DNA and acts as a sliding clamp,bsubtilis,2
4449,yaaA,+,3206,3421,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pf: factor',bsubtilis,1
4450,recF,+,3437,4549,'Required for DNA replication%3B binds preferentially to single-stranded%2C linear DNA',bsubtilis,1
4451,yaaB,+,4567,4812,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
4452,gyrB,+,4867,6783,negatively supercoils closed circular double-stranded DNA,bsubtilis,1
4453,gyrA,+,6994,9459,negatively supercoils closed circular double-stranded DNA,bsubtilis,3
4454,rrnO-16S,+,9810,11364,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
4455,rrnO-23S,+,11709,14636,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
4456,rrnO-5S,+,14692,14810,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
4457,guaB,+,15915,17381,catalyzes the synthesis of xanthosine monophosphate by the NAD+ dependent oxidation of inosine monophosphate,bsubtilis,4
4458,dacA,+,17534,18865,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 8370539%2C 9864321%3B Product type e: enzyme',bsubtilis,1
4459,yaaD,+,19062,19946,'with PdxT forms pyridoxal 5'-phosphate from glutamine%2C either ribose 5-phosphate or ribulose 5-phosphate%2C and either glyceraldehyde 3-phosphate or dihydroxyacetone phosphate',bsubtilis,0
4460,yaaE,+,19968,20558,with PdxST is involved in the biosynthesis of pyridoxal 5'-phosphate%3B PdxT catalyzes the hydrolysis of glutamine to glutamate and ammonia%3B PdxS utilizes the ammonia to synthesize pyridoxal 5'-phosphate,bsubtilis,0
4461,serS,+,20880,22157,'catalyzes a two-step reaction%2C first charging a serine molecule by linking its carboxyl group to the alpha-phosphate of ATP%2C followed by transfer of the aminoacyl-adenylate to its tRNA',bsubtilis,1
4462,tadA,+,25852,26337,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 16014871%2C 16700551%3B Product type e: enzyme',bsubtilis,0
4463,dnaX,+,26814,28505,'catalyzes the DNA-template-directed extension of the 3'-end of a DNA strand the tau chain serves as a scaffold to help in the dimerizaton of the alpha%2Cepsilon and theta core complex%3B the gamma chain seems to interact with the delta and delta' subunits to transfer the beta subunit on the DNA',bsubtilis,4
4464,yaaK,+,28529,28852,Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 16740939%3B Product type f: factor,bsubtilis,0
4465,recR,+,28867,29463,'involved in a recombinational process of DNA repair%2C independent of the recBC complex',bsubtilis,0
4466,yaaL,+,29481,29705,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,1
4467,bofA,+,29772,30035,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15087499%3B Product type r: regulator,bsubtilis,0
4468,rrnA-16S,+,30279,31832,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
4469,rrnA-23S,+,32177,35103,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
4470,rrnA-5S,+,35237,35355,Evidence 1a: Function experimentally demonstrated in the studied strain%3B Product type n: RNA,bsubtilis,0
4471,csfB,+,35531,35725,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15044948%2C 8759874%3B Product type cp: cell process',bsubtilis,0
4472,xpaC,+,35845,36459,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
4473,yaaN,+,36478,37638,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 12533473,bsubtilis,0
4474,yaaO,+,37720,39162,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 9723923%3B Product type pe : enzyme',bsubtilis,1
4475,tmk,+,39159,39797,catalyzes the reversible phosphoryl transfer from adenosine triphosphate (ATP) to thymidine monophosphate (dTMP) to form thymidine diphosphate (dTDP),bsubtilis,0
4476,yaaQ,+,39871,40200,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 10913081,bsubtilis,1
4477,yaaR,+,40213,40653,Evidence 4: Homologs of previously reported genes of unknown function,bsubtilis,0
4478,holB,+,40665,41654,catalyzes the DNA-template-directed extension of the 3'-end of a DNA strand%3B the delta' subunit seems to interact with the gamma subunit to transfer the beta subunit on the DNA,bsubtilis,0
4479,yaaT,+,41657,42484,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 12270811,bsubtilis,1
4480,yabA,+,42499,42858,in Bacillus subtilis this protein is involved in the negative regulation of DNA replication initiation%3B interacts with DnaN and DnaA,bsubtilis,0
4481,yabB,+,42917,43660,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',bsubtilis,0
4482,yazA,+,43647,43946,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 11483577%3B Product type pe : enzyme',bsubtilis,0
4483,yabC,+,43921,44799,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 16014871%3B Product type pe : enzyme',bsubtilis,0
4484,metS,+,45633,47627,methionine--tRNA ligase%3B MetRS%3B adds methionine to tRNA(Met) with cleavage of ATP to AMP and diphosphate%3B some MetRS enzymes form dimers depending on a C-terminal domain that is also found in other proteins such as Trbp111 in Aquifex aeolicus and the cold-shock protein CsaA from Bacillus subtilis while others do not%3B four subfamilies exist based on sequence motifs and zinc content,bsubtilis,3
4485,yabD,+,47706,48473,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 10747959%2C 16014871%3B Product type e: enzyme',bsubtilis,0
4486,yabE,+,48629,49942,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15774001%2C 19047346%3B Product type pe: enzyme',bsubtilis,2
4487,rnmV,+,50087,50647,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11233981%2C 11976317%2C 12794188%2C 16077031%3B Product type e: enzyme',bsubtilis,0
4488,ksgA,+,50640,51518,catalyzes the transfer of a total of four methyl groups from S-adenosyl-l-methionine (S-AdoMet) to two adjacent adenosine bases A1518 and A1519 in 16S rRNA%3B mutations in ksgA causes resistance to the translation initiation inhibitor kasugamycin,bsubtilis,0
4489,yabG,+,51680,52552,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10714992%2C 11040425%2C 16751597%2C 19060142%3B Product type cp: cell process',bsubtilis,0
4490,veg,+,52763,53023,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 12761295,bsubtilis,0
4491,sspF,+,53183,53368,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11092849%2C 7959056%2C 8982008%3B Product type cp: cell process',bsubtilis,0
4492,ipk,+,53516,54385,An essential enzyme in the nonmevalonate pathway of isopentenyl diphosphate and dimethylallyl diphosphate biosynthesis,bsubtilis,0
4493,purR,+,54441,55298,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11591660%2C 12837783%2C 12837784%2C 15629952%2C 16163456%3B Product type r: regulator',bsubtilis,1
4494,yabJ,+,55295,55672,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12515541%2C 14729707%2C 10557275%2C 10919400%2C 10368157%3B Product type pe: enzyme',bsubtilis,1
