,Name,Strand,Start,Stop,Note,Genome,Counts
2232,yaeH,-,183709,184095,putative structural protein,ecoli,140
2233,yaeI,-,184257,185069,phosphodiesterase with model substrate bis-pNPP,ecoli,135
2234,dapD,-,185123,185947,2%2C3%2C4%2C5-tetrahydropyridine-2-carboxylate N-succinyltransferase,ecoli,843
2235,glnD,-,185978,188650,protein PII%3B uridylyltransferase acts on regulator of glnA,ecoli,793
2236,map,-,188712,189506,methionine aminopeptidase,ecoli,439
2237,rof,-,213678,213932,modulator of Rho-dependent transcription termination,ecoli,144
2238,yaeP,-,213925,214125,conserved hypothetical protein,ecoli,173
2239,yaeF,-,216179,217003,putative lipoprotein,ecoli,41
2240,proS,-,217057,218775,proline tRNA synthetase,ecoli,1107
2241,tsaA,-,218887,219594,tRNA-Thr(GGU) m(6)t(6)A37 methyltransferase%2C SAM-dependent,ecoli,160
2242,rcsF,-,219591,219995,regulator in colanic acid synthesis%3B interacts with RcsB,ecoli,116
2243,metQ,-,220113,220928,D-methionine transport protein (ABC superfamily%2C peri_bind),ecoli,220
2244,metI,-,220968,221621,D- and L-methionine transport protein (ABC superfamily%2C membrane),ecoli,122
2245,metN,-,221614,222645,D- and L-methionine transport protein (ABC superfamily%2C atp_bind),ecoli,186
2246,yafC,-,229967,230881,putative transcriptional regulator LYSR-type,ecoli,91
2247,mltD,-,232597,233955,putative membrane-bound lytic murein transglycosylase D,ecoli,349
2248,gloB,-,234027,234782,probable hydroxyacylglutathione hydrolase,ecoli,46
2249,rnhA,-,235535,236002,RNase HI%2C degrades RNA of DNA-RNA hybrids%2C participates in DNA replication,ecoli,37
2250,ykfM,-,238257,238736,hypothetical protein,ecoli,4
2251,yafU,-,238746,239102,pseudogene,ecoli,9
2252,yafV,-,239419,240189,putative EC 3.5. amidase-type enzyme,ecoli,207
2253,fadE,-,240859,243303,acyl coenzyme A dehydrogenase,ecoli,219
2254,yafK,-,245065,245805,hypothetical protein,ecoli,211
2255,yafQ,-,245961,246239,translation inhibitor toxin of toxin-antitoxin pair YafQ/DinJ,ecoli,48
2256,dinJ,-,246242,246502,damage-inducible protein J,ecoli,48
2257,lfhA,-,248358,250070,pseudogene%2C flagellar system protein%2C promoterless fragment~flagellar biosynthesis,ecoli,66
2258,pepD,-,254259,255716,aminoacyl-histidine dipeptidase (peptidase D),ecoli,1340
2259,phoE,-,258269,259324,outer membrane pore protein E (E%2CIc%2CNmpAB),ecoli,24
2260,ykfN,-,262374,262436,pseudogene%2C YdiA family,ecoli,0
2261,ykfI,-,262552,262893,CP4-6 prophage%3B toxin of the YkfI-YafW toxin-antitoxin system,ecoli,10
2262,yafW,-,262914,263231,CP4-6 prophage%3B antitoxin of the YkfI-YafW toxin-antitoxin system,ecoli,5
2263,ykfH,-,263250,263471,hypothetical protein,ecoli,2
2264,ykfG,-,263480,263956,putative DNA repair protein,ecoli,3
2265,yafX,-,263972,264430,CP4-6 prophage%3B putative protein,ecoli,5
2266,ykfF,-,264528,264767,CP4-6 prophage%3B putative protein,ecoli,7
2267,ykfB,-,264844,265311,CP4-6 prophage%3B putative protein,ecoli,36
2268,yafY,-,265334,265777,hypothetical transcriptional regulator,ecoli,13
2269,ykfL,-,265777,265998,pseudogene%2C CP4-6 putative prophage remnant%3BPhage or Prophage Related,ecoli,1
2270,ykfK,-,266000,266191,CP4-6 prophage%3B predicted DNA-binding transcriptional regulator%3BPhage or Prophage Related,ecoli,2
2271,yafZ,-,266408,267229,CP4-6 prophage%3B conserved protein,ecoli,12
2272,ykfA,-,267321,268184,putative GTP-binding protein,ecoli,95
2273,perR,-,268513,269406,peroxide resistance protein,ecoli,19
2274,insH1,-,273325,274341,IS5 transposase and trans-activator,ecoli,154
2275,afuC,-,276980,278026,putative ATP-binding component of a transport system,ecoli,38
2276,afuB,-,278038,278385,pseudogene%2C CP4-6 prophage%3B predicted ferric transporter subunit%3BPhage or Prophage Related,ecoli,13
2277,insB1,-,278402,278905,IS1 transposase B,ecoli,9
2278,insA,-,278824,279099,IS1 repressor TnpA,ecoli,19
2279,insX,-,279338,279586,pseudogene%2C predicted IS3 family transposase,ecoli,27
2280,yagB,-,279651,279959,pseudogene%2C CP4-6 prophage%3BPhage or Prophage Related,ecoli,20
2281,yagA,-,280053,281207,CP4-6 prophage%3B predicted DNA-binding transcriptional regulator,ecoli,25
2282,yagI,-,287628,288386,putative regulator,ecoli,359
2283,argF,-,288525,289529,ornithine carbamoyltransferase 2%2C chain F,ecoli,156
2284,insB1,-,289873,290376,IS1 transposase B,ecoli,12
2285,insA,-,290295,290570,IS1 repressor TnpA,ecoli,13
2286,yagK,-,291546,292172,CP4-6 prophage%3B conserved protein,ecoli,35
2287,yagL,-,292444,293142,DNA-binding protein,ecoli,8
2288,yagM,-,293169,294023,CP4-6 prophage%3B putative protein,ecoli,5
2289,yagN,-,294363,294803,CP4-6 prophage%3B putative protein,ecoli,32
2290,intF,-,294920,296320,putative phage integrase,ecoli,108
2291,yagP,-,296605,296943,pseudogene%2C LysR family%2C fragment%3Bputative regulator%3B Not classified~putative transcriptional regulator LYSR-type,ecoli,2
2292,ykgT,-,296938,297015,pseudogene%2C MobA-related,ecoli,3
2293,paoD,-,296994,297950,moco insertion factor for PaoABC aldehyde oxidoreductase,ecoli,72
2294,paoC,-,297960,300158,PaoABC aldehyde oxidoreductase%2C Moco-containing subunit,ecoli,132
2295,paoB,-,300155,301111,PaoABC aldehyde oxidoreductase%2C FAD-containing subunit,ecoli,38
2296,paoA,-,301108,301797,putative xanthine dehydrogenase,ecoli,38
2297,ykgJ,-,303077,303406,putative ferredoxin,ecoli,13
2298,ecpE,-,303719,304429,hypothetical protein,ecoli,35
2299,ecpD,-,304398,306041,putative receptor,ecoli,97
2300,ecpC,-,306031,308556,putative enzyme,ecoli,108
2301,ecpB,-,308582,309250,hypothetical protein,ecoli,20
2302,ecpA,-,309308,309895,cryptic Mat fimbrillin gene,ecoli,9
2303,ecpR,-,309970,310560,putative regulator,ecoli,10
2304,ykgO,-,311598,311738,RpmJ-like protein,ecoli,4
2305,ykgM,-,311738,312001,50S ribosomal protein L31 type B%3B alternative L31 utilized during zinc limitation,ecoli,2
2306,ykgR,-,312365,312466,expressed protein,ecoli,3
2307,ykgP,-,312940,313029,pseudogene%2C oxidoreductase family,ecoli,1
2308,ykgA,-,315710,316393,pseudogene%2C AraC family%3Bputative regulator%3B Not classified~putative ARAC-type regulatory protein,ecoli,20
2309,ykgB,-,316950,317543,inner membrane protein%2C DUF417 family,ecoli,11
2310,ykgI,-,317555,317791,the overlapping ORF b0302 on the opposite strand is no longer thought to be an actual gene%2C and has been deaccessioned,ecoli,2
2311,ykgC,-,317900,319225,putative oxidoreductase,ecoli,33
2312,ykgH,-,323920,324588,putative inner membrane protein,ecoli,30
2313,betA,-,324801,326471,choline dehydrogenase%2C a flavoprotein,ecoli,1461
2314,betB,-,326485,327957,NAD+-dependent betaine aldehyde dehydrogenase,ecoli,2567
2315,betI,-,327971,328558,probably transcriptional repressor of bet genes,ecoli,1874
2316,yahB,-,332725,333657,putative transcriptional regulator LYSR-type,ecoli,43
2317,yahC,-,333749,334246,putative inner membrane protein,ecoli,7
2318,yahN,-,344890,345561,putative cytochrome subunit of dehydrogenase,ecoli,17
2319,prpR,-,346081,347667,regulator for prp operon,ecoli,158
2320,cynR,-,357015,357914,cyn operon positive regulator,ecoli,151
2321,lacA,-,360473,361084,thiogalactoside acetyltransferase,ecoli,203
2322,lacY,-,361150,362403,galactoside permease (lactose permease%2C M protein) (MFS family),ecoli,434
2323,lacZ,-,362455,365529,beta-D-galactosidase,ecoli,5985
2324,lacI,-,365652,366734,transcriptional repressor of the lac operon,ecoli,253495
2325,mhpR,-,366811,367644,transcriptional regulator for mhp operon,ecoli,353
2326,frmB,-,376759,377592,putative S-formylglutathione hydrolase,ecoli,148
2327,frmA,-,377686,378795,alcohol dehydrogenase class III%3B formaldehyde dehydrogenase%2C glutathione-dependent,ecoli,990
2328,frmR,-,378830,379105,repressor of frmRAB,ecoli,207
2329,yaiO,-,379293,380066,outer membrane protein,ecoli,27
2330,yaiX,-,380068,380483,pseudogene%2C interrupted by IS2A%2C acetyltransferase homolog~putative transferase~nonfunctional%3B interruped by IS2,ecoli,9
2331,yaiX,-,381815,382096,pseudogene%2C interrupted by IS2A%2C acetyltransferase homolog~putative transferase~nonfunctional%3B interruped by IS2,ecoli,16
2332,yaiP,-,381963,383159,polysaccharide metabolism,ecoli,29
2333,yaiS,-,383283,383840,hypothetical protein,ecoli,0
2334,hemB,-,387977,388951,5-aminolevulinate dehydratase %3D porphobilinogen synthase,ecoli,322
2335,insF1,-,390963,391829,IS3 transposase B,ecoli,35
2336,insE1,-,391826,392125,IS3 transposase A,ecoli,8
2337,ampH,-,394354,395511,penicillin-binding protein,ecoli,178
2338,yaiY,-,398249,398557,inner membrane protein%2C DUF2755 family,ecoli,17
2339,ddlA,-,399053,400147,D-alanine-D-alanine ligase A,ecoli,398
2340,proC,-,404059,404868,pyrroline-5-carboxylate reductase,ecoli,243
2341,rdgC,-,408332,409243,nucleoid-associated ssDNA and dsDNA binding protein%3B competitive inhibitor of RecA function,ecoli,131
2342,araJ,-,410521,411705,involved in either transport or processing of arabinose polymers,ecoli,66
2343,sbcC,-,411831,414977,ATP-dependent dsDNA exonuclease,ecoli,407
2344,sbcD,-,414974,416176,ATP-dependent dsDNA exonuclease,ecoli,124
2345,acpH,-,423561,424142,putative glycoprotein,ecoli,20
2346,tsx,-,430353,431237,nucleoside channel%3B receptor of phage T6 and colicin K,ecoli,573
2347,yajI,-,431536,432075,putative lipoprotein,ecoli,26
2348,yajO,-,436385,437359,putative NAD(P)H-dependent xylose reductase,ecoli,279
2349,dxs,-,437539,439401,1-deoxyxylulose-5-phosphate synthase%3B flavoprotein,ecoli,1089
2350,ispA,-,439426,440325,geranyltranstransferase,ecoli,422
2351,xseB,-,440325,440567,exonuclease VII%2C small subunit,ecoli,159
2352,yajL,-,442275,442865,oxidative-stress-resistance chaperone,ecoli,137
2353,panE,-,442828,443739,2-dehydropantoate 2-reductase,ecoli,242
2354,yajR,-,444526,445890,putative transport protein,ecoli,98
2355,cyoE,-,446039,446929,protoheme IX farnesyltransferase (haeme O biosynthesis),ecoli,1440
2356,cyoD,-,446941,447270,cytochrome o ubiquinol oxidase subunit IV,ecoli,538
2357,cyoC,-,447270,447884,cytochrome o ubiquinol oxidase subunit III,ecoli,526
2358,cyoB,-,447874,449865,cytochrome o ubiquinol oxidase subunit I,ecoli,1561
2359,cyoA,-,449887,450834,cytochrome o ubiquinol oxidase subunit II,ecoli,1432
2360,ampG,-,451294,452769,regulates beta-lactamase synthesis,ecoli,318
2361,yajG,-,452813,453391,putative polymerase/proteinase,ecoli,197
2362,queC,-,464076,464771,7-cyano-7-deazaguanine (preQ0) synthase%3B queuosine biosynthesis,ecoli,192
2363,ybaE,-,464836,466536,putative transporter subunit: periplasmic-binding component of ABC superfamily,ecoli,168
2364,tesB,-,473525,474385,acyl-CoA thioesterase II,ecoli,136
2365,ybaZ,-,475206,475595,excision repair protein%2C alkyltransferase-like protein ATL,ecoli,40
2366,ylaB,-,476291,477841,putative membrane-anchored cyclic-di-GMP phosphodiesterase,ecoli,128
2367,ylaC,-,478005,478475,inner membrane protein%2C DUF1449 family,ecoli,122
2368,maa,-,478591,479142,maltose O-acetyltransferase,ecoli,62
2369,hha,-,479314,479532,haemolysin expression modulating protein,ecoli,19
2370,tomB,-,479558,479932,Hha toxicity attenuator%3B conjugation-related protein,ecoli,24
2371,acrB,-,480478,483627,acridine efflux pump,ecoli,1699
2372,acrA,-,483650,484843,acridine efflux pump,ecoli,722
2373,ybaM,-,489334,489495,hypothetical protein,ecoli,18
2374,priC,-,489509,490036,primosomal replication protein N'',ecoli,61
2375,aes,-,498238,499197,acetyl esterase,ecoli,26
2376,ybaL,-,500786,502462,putative transport protein,ecoli,437
2377,fsr,-,502700,503920,fosmidomycin resistance protein,ecoli,56
2378,ybaK,-,505827,506306,hypothetical protein,ecoli,34
2379,ybaP,-,506510,507304,putative ligase,ecoli,120
2380,copA,-,508099,510603,copper transporter,ecoli,284
2381,ybbJ,-,513625,514083,inner membrane protein that stimulates the ftsH htpX mutant suppressor activity of QmcA,ecoli,40
2382,qmcA,-,514080,514997,putative protease,ecoli,96
2383,ybbN,-,516649,517503,putative thioredoxin-like protein,ecoli,1579
2384,ybbO,-,517564,518373,putative oxidoreductase,ecoli,237
2385,tesA,-,518363,518989,acyl-CoA thioesterase I%3B also functions as protease I,ecoli,126
2386,ylbG,-,528819,528884,pseudogene%2C DNA-binding transcriptional regulator homology,ecoli,2
2387,ylbG,-,528884,529240,pseudogene%2C DNA-binding transcriptional regulator homology,ecoli,20
2388,selU,-,529356,530450,putative capsule anchoring protein,ecoli,86
2389,allS,-,530519,531445,putative transcriptional regulator LYSR-type,ecoli,26
2390,ylbA,-,542485,543270,hypothetical protein,ecoli,55
2391,allC,-,543281,544516,allantoate amidohydrolase,ecoli,57
2392,allD,-,544538,545587,ureidoglycolate dehydrogenase,ecoli,28
2393,purK,-,550750,551817,phosphoribosylaminoimidazole carboxylase %3D AIR carboxylase%2C CO(2)-fixing subunit,ecoli,176
2394,purE,-,551814,552323,phosphoribosylaminoimidazole carboxylase %3D AIR carboxylase%2C catalytic subunit,ecoli,116
2395,lpxH,-,552441,553163,UDP-2%2C3-diacylglucosamine pyrophosphatase,ecoli,117
2396,ppiB,-,553166,553660,peptidyl-prolyl cis-trans isomerase B (rotamase B),ecoli,269
2397,ybcI,-,555255,555776,inner membrane protein%2C DUF457 family,ecoli,12
2398,ybcJ,-,555884,556096,ribosome-associated protein%3B predicted RNA-binding protein,ecoli,116
2399,folD,-,556098,556964,5%2C10-methylene-tetrahydrofolate dehydrogenase%3B 5%2C10-methylene-tetrahydrofolate cyclohydrolase,ecoli,320
2400,fimZ,-,563071,563703,fimbrial Z protein%3B probable signal transducer,ecoli,5
2401,intD,-,564038,565201,prophage DLP12 integrase,ecoli,282
2402,xisD,-,565081,565302,pseudogene%2C exisionase in defective prophage DLP12%3BPhage or Prophage Related,ecoli,33
2403,exoD,-,565321,565599,pseudogene%2C DLP12 prophage%3B predicted exonuclease%3BPhage or Prophage Related,ecoli,3
2404,nmpC,-,573752,573809,DLP12 prophage%3B truncated outer membrane porin (pseudogene)%3BIS%2C phage%2C Tn%3B Phage or Prophage Related~outer membrane porin protein%3B locus of qsr prophage,ecoli,24
2405,insH1,-,573960,574976,IS5 transposase and trans-activator,ecoli,164
2406,nmpC,-,575009,576048,DLP12 prophage%3B truncated outer membrane porin (pseudogene)%3BIS%2C phage%2C Tn%3B Phage or Prophage Related~outer membrane porin protein%3B locus of qsr prophage,ecoli,675
2407,borD,-,577823,578116,bacteriophage lambda Bor protein homolog,ecoli,39
2408,ybcV,-,578407,578817,putative an envelop protein,ecoli,7
2409,ylcI,-,579474,579668,hypothetical protein,ecoli,3
2410,ybcY,-,581375,582027,pseudogene%2C DLP12 prophage%3B methyltransferase homology%3BPhage or Prophage Related,ecoli,25
2411,ybcY,-,582026,582029,pseudogene%2C DLP12 prophage%3B methyltransferase homology%3BPhage or Prophage Related,ecoli,0
2412,ompT,-,583903,584856,outer membrane protein 3b (a)%2C protease VII,ecoli,536
2413,envY,-,585370,586131,envelope protein%3B thermoregulation of porin biosynthesis,ecoli,11
2414,ybcH,-,586314,587204,hypothetical protein,ecoli,86
2415,nfrA,-,587205,590177,bacteriophage N4 receptor%2C outer membrane protein,ecoli,502
2416,nfrB,-,590164,592401,bacteriophage N4 receptor%2C subunit%2C inner membrane protein,ecoli,193
2417,cusS,-,592551,593993,sensory histidine kinase in two-component regulatory system with CusR%2C senses copper ions,ecoli,178
2418,cusR,-,593983,594666,DNA-binding response regulator in two-component regulatory system with CusS,ecoli,197
2419,ybdG,-,602639,603886,putative transport,ecoli,97
2420,nfsB,-,603994,604647,oxygen-insensitive NAD(P)H nitroreductase,ecoli,230
2421,ybdF,-,604741,605109,hypothetical protein,ecoli,34
2422,ybdJ,-,605174,605422,putative inner membrane protein,ecoli,24
2423,ybdK,-,605488,606606,weak gamma-glutamyl:cysteine ligase,ecoli,144
2424,entD,-,608682,609302,enterochelin synthetase%2C component D,ecoli,26
2425,fepA,-,609477,611717,outer membrane receptor for ferric enterobactin (enterochelin) and colicins B and D,ecoli,138
2426,fepC,-,618607,619422,ATP-binding component of ferric enterobactin transport,ecoli,64
2427,fepG,-,619419,620411,ferric enterobactin transport protein%3B membrane component of ABC superfamily,ecoli,78
2428,fepD,-,620408,621412,ferric enterobactin (enterochelin) transport%3B membrane component of ABC superfamily,ecoli,40
2429,fepB,-,622777,623733,ferric enterobactin (enterochelin) binding protein%3B periplasmic component%3B periplasmic-binding component of ABC superfamily,ecoli,61
2430,ybdH,-,631612,632700,putative oxidoreductase,ecoli,155
2431,ybdM,-,633970,634599,hypothetical protein,ecoli,22
2432,ybdN,-,634572,635792,hypothetical protein,ecoli,51
2433,ybdO,-,635939,636841,putative transcriptional regulator LYSR-type,ecoli,67
2434,dsbG,-,637050,637796,thiol:disulfide interchange protein,ecoli,64
2435,uspG,-,640662,641090,universal stress protein UP12,ecoli,120
2436,rnk,-,642780,643190,regulator of nucleoside diphosphate kinase,ecoli,81
2437,rna,-,643420,644226,RNase I%2C cleaves phosphodiester bond between any two nucleotides,ecoli,81
2438,citT,-,644340,645803,citrate:succinate antiporter,ecoli,30
2439,citG,-,645854,646732,2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase,ecoli,24
2440,citX,-,646707,647258,apo-citrate lyase phosphoribosyl-dephospho-CoA transferase,ecoli,14
2441,citF,-,647262,648794,citrate lyase alpha chain,ecoli,18
2442,citE,-,648805,649713,citrate lyase%2C citryl-ACP lyase (beta) subunit,ecoli,16
2443,citD,-,649710,650006,citrate lyase acyl carrier protein (gamma chain),ecoli,5
2444,citC,-,650021,651079,citrate lyase synthetase (citrate (pro-3S)-lyase ligase,ecoli,9
2445,dcuC,-,653806,655191,transport of dicarboxylates,ecoli,75
2446,crcB,-,656778,657161,putative fluoride exporter%3B inner membrane protein associated with chromosome condensation,ecoli,42
2447,lipA,-,658474,659439,lipoate synthesis%2C sulfur insertion?,ecoli,726
2448,ybeF,-,659648,660601,putative transcriptional regulator LYSR-type,ecoli,24
2449,lipB,-,660860,661501,protein of lipoate biosynthesis,ecoli,150
2450,ybeD,-,661602,661865,conserved protein%2C UPF0250 family,ecoli,178
2451,dacA,-,661975,663186,D-alanyl-D-alanine carboxypeptidase%2C fraction A%3B penicillin-binding protein 5,ecoli,382
2452,rlpA,-,663325,664413,a minor lipoprotein,ecoli,1124
2453,mrdB,-,664424,665536,rod shape-determining membrane protein%3B sensitivity to radiation and drugs,ecoli,608
2454,mrdA,-,665539,667440,cell elongation%2C e phase%3B peptidoglycan synthetase%3B penicillin-binding protein 2,ecoli,1140
2455,rlmH,-,667471,667938,23S rRNA m(3)Psi1915 pseudouridine methyltransferase%2C SAM-dependent,ecoli,367
2456,rsfS,-,667942,668259,ribosomal silencing factor,ecoli,284
2457,cobC,-,668519,669130,homolog of Salmonella cobC%2C a phosphohistidine protein,ecoli,222
2458,nadD,-,669154,669795,nicotinic acid mononucleotide adenylyltransferase%2C NAD(P)-dependent,ecoli,425
2459,holA,-,669797,670828,DNA polymerase III%2C delta subunit,ecoli,1231
2460,lptE,-,670828,671409,a minor lipoprotein,ecoli,1062
2461,leuS,-,671424,674006,leucine tRNA synthetase,ecoli,5321
2462,ybeQ,-,674793,675770,hypothetical protein,ecoli,28
2463,ybeT,-,678075,678629,conserved protein%2C Sel1 family,ecoli,7
2464,hscC,-,680946,682616,Hsp70 family chaperone Hsc62%2C binds to RpoD and inhibits transcription,ecoli,94
2465,rihA,-,682700,683635,ribonucleoside hydrolase 1,ecoli,192
2466,gltL,-,683753,684478,ATP-binding protein of glutamate/aspartate transport system,ecoli,157
2467,gltK,-,684478,685152,glutamate/aspartate transport system permease%3B membrane component of ABC superfamily,ecoli,93
2468,gltJ,-,685152,685892,glutamate/aspartate transport system permease%3B membrane component of ABC superfamily,ecoli,75
2469,gltI,-,686062,686970,periplasmic-binding component of ABC superfamily,ecoli,369
2470,insH1,-,687220,688236,IS5 transposase and trans-activator,ecoli,183
2471,lnt,-,688566,690104,apolipoprotein N-acyltransferase%2C copper homeostasis protein%2C inner membrane,ecoli,894
2472,ybeX,-,690129,691007,putative transport protein,ecoli,1260
2473,ybeY,-,691097,691564,metal-binding heat shock protein required for rRNA maturation,ecoli,870
2474,ybeZ,-,691561,692601,putative ATP-binding protein in pho regulon,ecoli,2280
2475,miaB,-,692754,694178,tRNA-i(6)A37 methylthiotransferase,ecoli,862
2476,asnB,-,696736,698400,asparagine synthetase B,ecoli,1106
2477,nagD,-,698797,699549,N-acetylglucosamine metabolism,ecoli,622
2478,nagC,-,699597,700817,transcriptional repressor of nag (N-acetylglucosamine) operon,ecoli,968
2479,nagA,-,700826,701974,N-acetylglucosamine-6-phosphate deacetylase,ecoli,530
2480,nagB,-,702034,702834,glucosamine-6-phosphate deaminase,ecoli,198
2481,fur,-,709423,709869,negative regulator,ecoli,718
2482,uof,-,709862,709948,ryhB-regulated fur leader peptide,ecoli,123
2483,fldA,-,710158,710688,flavodoxin 1,ecoli,264
2484,ybfE,-,710828,711121,conserved protein%2C LexA-regulated,ecoli,40
2485,ybfF,-,711261,712025,acyl-CoA esterase,ecoli,136
2486,ybfG,-,715170,715820,pseudogene,ecoli,9
2487,ybfI,-,715944,716093,pseudogene,ecoli,1
2488,potE,-,716169,717488,putrescine transport protein,ecoli,76
2489,speF,-,717485,719683,ornithine decarboxylase isozyme%2C inducible,ecoli,32
2490,kdpE,-,720279,720956,regulator of kdp operon (transcriptional effector),ecoli,94
2491,kdpD,-,720953,723637,sensor for high-affinity potassium transport system%3B sensory histidine kinase,ecoli,734
2492,kdpC,-,723630,724202,high-affinity potassium transport system,ecoli,81
2493,kdpB,-,724211,726259,ATPase of high-affinity potassium transport system%2C B chain,ecoli,108
2494,kdpA,-,726282,727955,ATPase of high-affinity potassium transport system%2C A chain,ecoli,28
2495,kdpF,-,727955,728044,potassium ion accessory transporter subunit,ecoli,1
2496,dtpD,-,740298,741779,putative transport protein,ecoli,56
2497,abrB,-,745946,746992,putative transport protein,ecoli,50
2498,ybgO,-,747144,748205,putative fimbrial-like adhesin protein,ecoli,15
2499,ybgP,-,748202,748930,putative chaperone,ecoli,65
2500,ybgQ,-,748945,751392,putative outer membrane protein,ecoli,40
2501,ybgD,-,751452,752018,putative fimbrial-like protein,ecoli,12
2502,gltA,-,752408,753691,citrate synthase,ecoli,3535
2503,mngR,-,764376,765098,transcriptional regulator of succinylCoA synthetase operon,ecoli,58
2504,zitB,-,783105,784046,putative transport system permease protein,ecoli,135
2505,ybgS,-,784160,784540,putative homeobox protein,ecoli,69
2506,gpmA,-,786066,786818,phosphoglyceromutase 1,ecoli,1058
2507,galM,-,787020,788060,galactose-1-epimerase (mutarotase),ecoli,820
2508,galK,-,788054,789202,galactokinase,ecoli,288
2509,galT,-,789206,790252,galactose-1-phosphate uridylyltransferase,ecoli,93
2510,galE,-,790262,791278,UDP-galactose-4-epimerase,ecoli,98
2511,modF,-,791539,793011,ATP-binding component of molybdate transport system,ecoli,547
2512,modE,-,793079,793867,molybdate uptake regulatory protein,ecoli,128
2513,ybhA,-,796836,797654,putative phosphatase,ecoli,127
2514,ybhD,-,798845,799798,putative transcriptional regulator LYSR-type,ecoli,17
2515,ybhC,-,805221,806504,putative pectinesterase,ecoli,306
2516,ybhB,-,806656,807132,kinase inhibitor homolog%2C UPF0098 family,ecoli,44
2517,bioA,-,807191,808480,7%2C8-diaminopelargonic acid synthetase,ecoli,50
2518,ybhK,-,814962,815870,putative structural protein,ecoli,529
2519,ybhN,-,820765,821721,conserved inner membrane protein,ecoli,29
2520,clsB,-,821721,822962,cardiolipin synthase activity,ecoli,195
2521,ybhP,-,822959,823720,conserved protein%2C endo/exonuclease/phosphatase family PFAM PF03372,ecoli,93
2522,ybhR,-,824225,825331,putative transporter subunit: membrane component of ABC superfamily,ecoli,164
2523,ybhS,-,825342,826475,putative transporter subunit: membrane component of ABC superfamily,ecoli,255
2524,ybhF,-,826468,828204,putative ATP-binding component of a transport system,ecoli,790
2525,ybhG,-,828197,829195,putative membrane protein,ecoli,368
2526,ybiH,-,829195,829866,putative transcriptional regulator,ecoli,262
2527,ybiA,-,831691,832173,conserved protein%2C DUF1768 family,ecoli,15
2528,ybiJ,-,836888,837148,hypothetical protein,ecoli,13
2529,ybiI,-,837413,837679,DksA-type zinc finger protein,ecoli,31
2530,ybiX,-,837753,838430,putative enzyme,ecoli,16
2531,fiu,-,838472,840754,ferric iron outer membrane transporter%2C TonB-dependent%3B siderophore receptor for ferri-dihydroxybenzoylserine%2C ferri-dihydroxybenzoate and other catecholate siderophores%3B surface receptor for colicins G%2C H%2C and E492,ecoli,66
2532,mcbA,-,841019,841279,colanic acid mucoidy stimulation protein,ecoli,13
2533,ybiO,-,842478,844703,putative transport protein,ecoli,83
2534,glnQ,-,844964,845686,ATP-binding component of glutamine high-affinity transport system,ecoli,144
2535,glnP,-,845683,846342,glutamine high-affinity transport system%3B membrane component,ecoli,112
2536,glnH,-,846481,847227,periplasmic glutamine-binding protein%3B permease,ecoli,110
2537,dps,-,847631,848134,global regulator%2C starvation conditions,ecoli,591
2538,rhtA,-,848433,849320,putative transmembrane subunit,ecoli,34
2539,ybiP,-,850237,851820,putative enzyme,ecoli,40
2540,mntS,-,852092,852220,Mn(2)-response protein%2C MntR-repressed,ecoli,24
2541,ybiS,-,854047,854967,L%2CD-transpeptidase linking Lpp to murein,ecoli,324
2542,ybiU,-,857019,858284,hypothetical protein,ecoli,88
2543,ybiV,-,858436,859251,sugar phosphatase%3B preference for fructose-1-P%2C ribose-5-P and glucose-6-P,ecoli,133
2544,ybiW,-,859397,861829,putative pyruvate formate lyase,ecoli,70
2545,ybiY,-,861835,862734,putative pyruvate formate lyase activating enzyme,ecoli,9
2546,moeB,-,863603,864352,molybdopterin biosynthesis,ecoli,263
2547,moeA,-,864352,865587,molybdopterin biosynthesis,ecoli,515
2548,rimO,-,875933,877258,ribosomal protein S12 methylthiotransferase%3B radical SAM superfamily,ecoli,294
2549,gstB,-,879077,879703,putative transferase,ecoli,175
2550,deoR,-,881199,881957,transcriptional repressor for deo operon%2C tsx%2C nupG,ecoli,141
2551,ybjG,-,882015,882611,undecaprenyl pyrophosphate phosphatase,ecoli,42
2552,ybjH,-,884169,884453,hypothetical protein,ecoli,93
2553,ybjI,-,884539,885354,FMN and erythrose-4-P phosphatase,ecoli,262
2554,ybjJ,-,885354,886562,putative DEOR-type transcriptional regulator,ecoli,169
2555,ybjL,-,887357,889042,putative transport protein,ecoli,127
2556,grxA,-,889719,889976,glutaredoxin1 redox coenzyme for glutathione-dependent ribonucleotide reductase,ecoli,41
2557,artJ,-,899067,899798,arginine 3rd transport system periplasmic binding protein,ecoli,30
2558,artM,-,900089,900757,arginine 3rd transport system permease protein%3B membrane component of ABC superfamily,ecoli,211
2559,artQ,-,900757,901473,arginine 3rd transport system permease protein%3B membrane component of ABC superfamily,ecoli,177
2560,artI,-,901480,902211,arginine 3rd transport system periplasmic binding protein,ecoli,351
2561,artP,-,902229,902957,ATP-binding component of 3rd arginine transport system,ecoli,350
2562,ybjP,-,903175,903690,putative lipoprotein,ecoli,160
2563,ybjS,-,904963,905976,putative NAD(P)H-binding oxidoreductase with NAD(P)-binding Rossmann-fold domain,ecoli,193
2564,ybjT,-,906075,907505,conserved protein with NAD(P)-binding Rossmann-fold domain,ecoli,573
