,Name,Strand,Start,Stop,Note,Genome,Counts
2288,yagM,-,293169,294023,CP4-6 prophage%3B putative protein,ecoli,10
2289,yagN,-,294363,294803,CP4-6 prophage%3B putative protein,ecoli,266
2290,intF,-,294920,296320,putative phage integrase,ecoli,291
2291,yagP,-,296605,296943,pseudogene%2C LysR family%2C fragment%3Bputative regulator%3B Not classified~putative transcriptional regulator LYSR-type,ecoli,28
2292,ykgT,-,296938,297015,pseudogene%2C MobA-related,ecoli,9
2293,paoD,-,296994,297950,moco insertion factor for PaoABC aldehyde oxidoreductase,ecoli,113
2294,paoC,-,297960,300158,PaoABC aldehyde oxidoreductase%2C Moco-containing subunit,ecoli,376
2295,paoB,-,300155,301111,PaoABC aldehyde oxidoreductase%2C FAD-containing subunit,ecoli,145
2296,paoA,-,301108,301797,putative xanthine dehydrogenase,ecoli,162
2297,ykgJ,-,303077,303406,putative ferredoxin,ecoli,30
2298,ecpE,-,303719,304429,hypothetical protein,ecoli,84
2299,ecpD,-,304398,306041,putative receptor,ecoli,136
2300,ecpC,-,306031,308556,putative enzyme,ecoli,147
2301,ecpB,-,308582,309250,hypothetical protein,ecoli,29
2302,ecpA,-,309308,309895,cryptic Mat fimbrillin gene,ecoli,38
2303,ecpR,-,309970,310560,putative regulator,ecoli,55
2304,ykgO,-,311598,311738,RpmJ-like protein,ecoli,5
2305,ykgM,-,311738,312001,50S ribosomal protein L31 type B%3B alternative L31 utilized during zinc limitation,ecoli,21
2306,ykgR,-,312365,312466,expressed protein,ecoli,14
2307,ykgP,-,312940,313029,pseudogene%2C oxidoreductase family,ecoli,1
2308,ykgA,-,315710,316393,pseudogene%2C AraC family%3Bputative regulator%3B Not classified~putative ARAC-type regulatory protein,ecoli,48
2309,ykgB,-,316950,317543,inner membrane protein%2C DUF417 family,ecoli,37
2310,ykgI,-,317555,317791,the overlapping ORF b0302 on the opposite strand is no longer thought to be an actual gene%2C and has been deaccessioned,ecoli,11
2311,ykgC,-,317900,319225,putative oxidoreductase,ecoli,364
2312,ykgH,-,323920,324588,putative inner membrane protein,ecoli,19
2313,betA,-,324801,326471,choline dehydrogenase%2C a flavoprotein,ecoli,311
2314,betB,-,326485,327957,NAD+-dependent betaine aldehyde dehydrogenase,ecoli,428
2315,betI,-,327971,328558,probably transcriptional repressor of bet genes,ecoli,308
2316,yahB,-,332725,333657,putative transcriptional regulator LYSR-type,ecoli,165
2317,yahC,-,333749,334246,putative inner membrane protein,ecoli,51
2318,yahN,-,344890,345561,putative cytochrome subunit of dehydrogenase,ecoli,101
2319,prpR,-,346081,347667,regulator for prp operon,ecoli,479
2320,cynR,-,357015,357914,cyn operon positive regulator,ecoli,163
2321,lacA,-,360473,361084,thiogalactoside acetyltransferase,ecoli,79
2322,lacY,-,361150,362403,galactoside permease (lactose permease%2C M protein) (MFS family),ecoli,175
2323,lacZ,-,362455,365529,beta-D-galactosidase,ecoli,1022
2324,lacI,-,365652,366734,transcriptional repressor of the lac operon,ecoli,11354
2325,mhpR,-,366811,367644,transcriptional regulator for mhp operon,ecoli,454
2326,frmB,-,376759,377592,putative S-formylglutathione hydrolase,ecoli,150
2327,frmA,-,377686,378795,alcohol dehydrogenase class III%3B formaldehyde dehydrogenase%2C glutathione-dependent,ecoli,904
2328,frmR,-,378830,379105,repressor of frmRAB,ecoli,160
2329,yaiO,-,379293,380066,outer membrane protein,ecoli,60
2330,yaiX,-,380068,380483,pseudogene%2C interrupted by IS2A%2C acetyltransferase homolog~putative transferase~nonfunctional%3B interruped by IS2,ecoli,27
2331,yaiX,-,381815,382096,pseudogene%2C interrupted by IS2A%2C acetyltransferase homolog~putative transferase~nonfunctional%3B interruped by IS2,ecoli,28
2332,yaiP,-,381963,383159,polysaccharide metabolism,ecoli,48
2333,yaiS,-,383283,383840,hypothetical protein,ecoli,7
2334,hemB,-,387977,388951,5-aminolevulinate dehydratase %3D porphobilinogen synthase,ecoli,718
2335,insF1,-,390963,391829,IS3 transposase B,ecoli,60
2336,insE1,-,391826,392125,IS3 transposase A,ecoli,20
2337,ampH,-,394354,395511,penicillin-binding protein,ecoli,406
2338,yaiY,-,398249,398557,inner membrane protein%2C DUF2755 family,ecoli,24
2339,ddlA,-,399053,400147,D-alanine-D-alanine ligase A,ecoli,1146
2340,proC,-,404059,404868,pyrroline-5-carboxylate reductase,ecoli,928
2341,rdgC,-,408332,409243,nucleoid-associated ssDNA and dsDNA binding protein%3B competitive inhibitor of RecA function,ecoli,369
2342,araJ,-,410521,411705,involved in either transport or processing of arabinose polymers,ecoli,133
2343,sbcC,-,411831,414977,ATP-dependent dsDNA exonuclease,ecoli,645
2344,sbcD,-,414974,416176,ATP-dependent dsDNA exonuclease,ecoli,128
2345,acpH,-,423561,424142,putative glycoprotein,ecoli,85
2346,tsx,-,430353,431237,nucleoside channel%3B receptor of phage T6 and colicin K,ecoli,2871
2347,yajI,-,431536,432075,putative lipoprotein,ecoli,146
2348,yajO,-,436385,437359,putative NAD(P)H-dependent xylose reductase,ecoli,1462
2349,dxs,-,437539,439401,1-deoxyxylulose-5-phosphate synthase%3B flavoprotein,ecoli,1095
2350,ispA,-,439426,440325,geranyltranstransferase,ecoli,475
2351,xseB,-,440325,440567,exonuclease VII%2C small subunit,ecoli,242
2352,yajL,-,442275,442865,oxidative-stress-resistance chaperone,ecoli,349
2353,panE,-,442828,443739,2-dehydropantoate 2-reductase,ecoli,435
2354,yajR,-,444526,445890,putative transport protein,ecoli,166
2355,cyoE,-,446039,446929,protoheme IX farnesyltransferase (haeme O biosynthesis),ecoli,3802
2356,cyoD,-,446941,447270,cytochrome o ubiquinol oxidase subunit IV,ecoli,1642
2357,cyoC,-,447270,447884,cytochrome o ubiquinol oxidase subunit III,ecoli,2798
2358,cyoB,-,447874,449865,cytochrome o ubiquinol oxidase subunit I,ecoli,9252
2359,cyoA,-,449887,450834,cytochrome o ubiquinol oxidase subunit II,ecoli,6186
2360,ampG,-,451294,452769,regulates beta-lactamase synthesis,ecoli,325
2361,yajG,-,452813,453391,putative polymerase/proteinase,ecoli,531
2362,queC,-,464076,464771,7-cyano-7-deazaguanine (preQ0) synthase%3B queuosine biosynthesis,ecoli,314
2363,ybaE,-,464836,466536,putative transporter subunit: periplasmic-binding component of ABC superfamily,ecoli,271
2364,tesB,-,473525,474385,acyl-CoA thioesterase II,ecoli,487
2365,ybaZ,-,475206,475595,excision repair protein%2C alkyltransferase-like protein ATL,ecoli,135
2366,ylaB,-,476291,477841,putative membrane-anchored cyclic-di-GMP phosphodiesterase,ecoli,281
2367,ylaC,-,478005,478475,inner membrane protein%2C DUF1449 family,ecoli,205
2368,maa,-,478591,479142,maltose O-acetyltransferase,ecoli,149
2369,hha,-,479314,479532,haemolysin expression modulating protein,ecoli,127
2370,tomB,-,479558,479932,Hha toxicity attenuator%3B conjugation-related protein,ecoli,344
2371,acrB,-,480478,483627,acridine efflux pump,ecoli,4739
2372,acrA,-,483650,484843,acridine efflux pump,ecoli,1582
2373,ybaM,-,489334,489495,hypothetical protein,ecoli,37
2374,priC,-,489509,490036,primosomal replication protein N'',ecoli,146
2375,aes,-,498238,499197,acetyl esterase,ecoli,129
2376,ybaL,-,500786,502462,putative transport protein,ecoli,911
2377,fsr,-,502700,503920,fosmidomycin resistance protein,ecoli,176
2378,ybaK,-,505827,506306,hypothetical protein,ecoli,124
2379,ybaP,-,506510,507304,putative ligase,ecoli,160
2380,copA,-,508099,510603,copper transporter,ecoli,1602
2381,ybbJ,-,513625,514083,inner membrane protein that stimulates the ftsH htpX mutant suppressor activity of QmcA,ecoli,182
2382,qmcA,-,514080,514997,putative protease,ecoli,410
2383,ybbN,-,516649,517503,putative thioredoxin-like protein,ecoli,1144
2384,ybbO,-,517564,518373,putative oxidoreductase,ecoli,367
2385,tesA,-,518363,518989,acyl-CoA thioesterase I%3B also functions as protease I,ecoli,197
2386,ylbG,-,528819,528884,pseudogene%2C DNA-binding transcriptional regulator homology,ecoli,4
2387,ylbG,-,528884,529240,pseudogene%2C DNA-binding transcriptional regulator homology,ecoli,23
2388,selU,-,529356,530450,putative capsule anchoring protein,ecoli,154
2389,allS,-,530519,531445,putative transcriptional regulator LYSR-type,ecoli,36
2390,ylbA,-,542485,543270,hypothetical protein,ecoli,252
2391,allC,-,543281,544516,allantoate amidohydrolase,ecoli,144
2392,allD,-,544538,545587,ureidoglycolate dehydrogenase,ecoli,50
2393,purK,-,550750,551817,phosphoribosylaminoimidazole carboxylase %3D AIR carboxylase%2C CO(2)-fixing subunit,ecoli,954
2394,purE,-,551814,552323,phosphoribosylaminoimidazole carboxylase %3D AIR carboxylase%2C catalytic subunit,ecoli,521
2395,lpxH,-,552441,553163,UDP-2%2C3-diacylglucosamine pyrophosphatase,ecoli,333
2396,ppiB,-,553166,553660,peptidyl-prolyl cis-trans isomerase B (rotamase B),ecoli,1626
2397,ybcI,-,555255,555776,inner membrane protein%2C DUF457 family,ecoli,27
2398,ybcJ,-,555884,556096,ribosome-associated protein%3B predicted RNA-binding protein,ecoli,240
2399,folD,-,556098,556964,5%2C10-methylene-tetrahydrofolate dehydrogenase%3B 5%2C10-methylene-tetrahydrofolate cyclohydrolase,ecoli,592
2400,fimZ,-,563071,563703,fimbrial Z protein%3B probable signal transducer,ecoli,11
2401,intD,-,564038,565201,prophage DLP12 integrase,ecoli,305
2402,xisD,-,565081,565302,pseudogene%2C exisionase in defective prophage DLP12%3BPhage or Prophage Related,ecoli,75
2403,exoD,-,565321,565599,pseudogene%2C DLP12 prophage%3B predicted exonuclease%3BPhage or Prophage Related,ecoli,6
2404,nmpC,-,573752,573809,DLP12 prophage%3B truncated outer membrane porin (pseudogene)%3BIS%2C phage%2C Tn%3B Phage or Prophage Related~outer membrane porin protein%3B locus of qsr prophage,ecoli,45
2405,insH1,-,573960,574976,IS5 transposase and trans-activator,ecoli,266
2406,nmpC,-,575009,576048,DLP12 prophage%3B truncated outer membrane porin (pseudogene)%3BIS%2C phage%2C Tn%3B Phage or Prophage Related~outer membrane porin protein%3B locus of qsr prophage,ecoli,6073
2407,borD,-,577823,578116,bacteriophage lambda Bor protein homolog,ecoli,140
2408,ybcV,-,578407,578817,putative an envelop protein,ecoli,15
2409,ylcI,-,579474,579668,hypothetical protein,ecoli,17
2410,ybcY,-,581375,582027,pseudogene%2C DLP12 prophage%3B methyltransferase homology%3BPhage or Prophage Related,ecoli,34
2411,ybcY,-,582026,582029,pseudogene%2C DLP12 prophage%3B methyltransferase homology%3BPhage or Prophage Related,ecoli,0
2412,ompT,-,583903,584856,outer membrane protein 3b (a)%2C protease VII,ecoli,1397
2413,envY,-,585370,586131,envelope protein%3B thermoregulation of porin biosynthesis,ecoli,34
2414,ybcH,-,586314,587204,hypothetical protein,ecoli,90
2415,nfrA,-,587205,590177,bacteriophage N4 receptor%2C outer membrane protein,ecoli,484
2416,nfrB,-,590164,592401,bacteriophage N4 receptor%2C subunit%2C inner membrane protein,ecoli,162
2417,cusS,-,592551,593993,sensory histidine kinase in two-component regulatory system with CusR%2C senses copper ions,ecoli,115
2418,cusR,-,593983,594666,DNA-binding response regulator in two-component regulatory system with CusS,ecoli,140
2419,ybdG,-,602639,603886,putative transport,ecoli,241
2420,nfsB,-,603994,604647,oxygen-insensitive NAD(P)H nitroreductase,ecoli,527
2421,ybdF,-,604741,605109,hypothetical protein,ecoli,64
2422,ybdJ,-,605174,605422,putative inner membrane protein,ecoli,107
2423,ybdK,-,605488,606606,weak gamma-glutamyl:cysteine ligase,ecoli,637
2424,entD,-,608682,609302,enterochelin synthetase%2C component D,ecoli,20
2425,fepA,-,609477,611717,outer membrane receptor for ferric enterobactin (enterochelin) and colicins B and D,ecoli,161
2426,fepC,-,618607,619422,ATP-binding component of ferric enterobactin transport,ecoli,54
2427,fepG,-,619419,620411,ferric enterobactin transport protein%3B membrane component of ABC superfamily,ecoli,53
2428,fepD,-,620408,621412,ferric enterobactin (enterochelin) transport%3B membrane component of ABC superfamily,ecoli,67
2429,fepB,-,622777,623733,ferric enterobactin (enterochelin) binding protein%3B periplasmic component%3B periplasmic-binding component of ABC superfamily,ecoli,47
2430,ybdH,-,631612,632700,putative oxidoreductase,ecoli,150
2431,ybdM,-,633970,634599,hypothetical protein,ecoli,66
2432,ybdN,-,634572,635792,hypothetical protein,ecoli,57
2433,ybdO,-,635939,636841,putative transcriptional regulator LYSR-type,ecoli,29
2434,dsbG,-,637050,637796,thiol:disulfide interchange protein,ecoli,262
2435,uspG,-,640662,641090,universal stress protein UP12,ecoli,1746
2436,rnk,-,642780,643190,regulator of nucleoside diphosphate kinase,ecoli,304
2437,rna,-,643420,644226,RNase I%2C cleaves phosphodiester bond between any two nucleotides,ecoli,268
2438,citT,-,644340,645803,citrate:succinate antiporter,ecoli,52
2439,citG,-,645854,646732,2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase,ecoli,52
2440,citX,-,646707,647258,apo-citrate lyase phosphoribosyl-dephospho-CoA transferase,ecoli,15
2441,citF,-,647262,648794,citrate lyase alpha chain,ecoli,74
2442,citE,-,648805,649713,citrate lyase%2C citryl-ACP lyase (beta) subunit,ecoli,28
2443,citD,-,649710,650006,citrate lyase acyl carrier protein (gamma chain),ecoli,13
2444,citC,-,650021,651079,citrate lyase synthetase (citrate (pro-3S)-lyase ligase,ecoli,21
2445,dcuC,-,653806,655191,transport of dicarboxylates,ecoli,636
2446,crcB,-,656778,657161,putative fluoride exporter%3B inner membrane protein associated with chromosome condensation,ecoli,50
2447,lipA,-,658474,659439,lipoate synthesis%2C sulfur insertion?,ecoli,1033
2448,ybeF,-,659648,660601,putative transcriptional regulator LYSR-type,ecoli,52
2449,lipB,-,660860,661501,protein of lipoate biosynthesis,ecoli,150
2450,ybeD,-,661602,661865,conserved protein%2C UPF0250 family,ecoli,273
2451,dacA,-,661975,663186,D-alanyl-D-alanine carboxypeptidase%2C fraction A%3B penicillin-binding protein 5,ecoli,570
2452,rlpA,-,663325,664413,a minor lipoprotein,ecoli,772
2453,mrdB,-,664424,665536,rod shape-determining membrane protein%3B sensitivity to radiation and drugs,ecoli,514
2454,mrdA,-,665539,667440,cell elongation%2C e phase%3B peptidoglycan synthetase%3B penicillin-binding protein 2,ecoli,316
2455,rlmH,-,667471,667938,23S rRNA m(3)Psi1915 pseudouridine methyltransferase%2C SAM-dependent,ecoli,176
2456,rsfS,-,667942,668259,ribosomal silencing factor,ecoli,190
2457,cobC,-,668519,669130,homolog of Salmonella cobC%2C a phosphohistidine protein,ecoli,98
2458,nadD,-,669154,669795,nicotinic acid mononucleotide adenylyltransferase%2C NAD(P)-dependent,ecoli,225
2459,holA,-,669797,670828,DNA polymerase III%2C delta subunit,ecoli,582
2460,lptE,-,670828,671409,a minor lipoprotein,ecoli,908
2461,leuS,-,671424,674006,leucine tRNA synthetase,ecoli,4574
2462,ybeQ,-,674793,675770,hypothetical protein,ecoli,67
2463,ybeT,-,678075,678629,conserved protein%2C Sel1 family,ecoli,15
2464,hscC,-,680946,682616,Hsp70 family chaperone Hsc62%2C binds to RpoD and inhibits transcription,ecoli,122
2465,rihA,-,682700,683635,ribonucleoside hydrolase 1,ecoli,809
2466,gltL,-,683753,684478,ATP-binding protein of glutamate/aspartate transport system,ecoli,291
2467,gltK,-,684478,685152,glutamate/aspartate transport system permease%3B membrane component of ABC superfamily,ecoli,138
2468,gltJ,-,685152,685892,glutamate/aspartate transport system permease%3B membrane component of ABC superfamily,ecoli,202
2469,gltI,-,686062,686970,periplasmic-binding component of ABC superfamily,ecoli,1508
2470,insH1,-,687220,688236,IS5 transposase and trans-activator,ecoli,290
2471,lnt,-,688566,690104,apolipoprotein N-acyltransferase%2C copper homeostasis protein%2C inner membrane,ecoli,551
2472,ybeX,-,690129,691007,putative transport protein,ecoli,1006
2473,ybeY,-,691097,691564,metal-binding heat shock protein required for rRNA maturation,ecoli,579
2474,ybeZ,-,691561,692601,putative ATP-binding protein in pho regulon,ecoli,1366
2475,miaB,-,692754,694178,tRNA-i(6)A37 methylthiotransferase,ecoli,990
2476,asnB,-,696736,698400,asparagine synthetase B,ecoli,939
2477,nagD,-,698797,699549,N-acetylglucosamine metabolism,ecoli,574
2478,nagC,-,699597,700817,transcriptional repressor of nag (N-acetylglucosamine) operon,ecoli,720
2479,nagA,-,700826,701974,N-acetylglucosamine-6-phosphate deacetylase,ecoli,1020
2480,nagB,-,702034,702834,glucosamine-6-phosphate deaminase,ecoli,705
2481,fur,-,709423,709869,negative regulator,ecoli,1361
2482,uof,-,709862,709948,ryhB-regulated fur leader peptide,ecoli,253
2483,fldA,-,710158,710688,flavodoxin 1,ecoli,1000
2484,ybfE,-,710828,711121,conserved protein%2C LexA-regulated,ecoli,32
2485,ybfF,-,711261,712025,acyl-CoA esterase,ecoli,247
2486,ybfG,-,715170,715820,pseudogene,ecoli,29
2487,ybfI,-,715944,716093,pseudogene,ecoli,3
2488,potE,-,716169,717488,putrescine transport protein,ecoli,145
2489,speF,-,717485,719683,ornithine decarboxylase isozyme%2C inducible,ecoli,70
2490,kdpE,-,720279,720956,regulator of kdp operon (transcriptional effector),ecoli,129
2491,kdpD,-,720953,723637,sensor for high-affinity potassium transport system%3B sensory histidine kinase,ecoli,669
2492,kdpC,-,723630,724202,high-affinity potassium transport system,ecoli,79
2493,kdpB,-,724211,726259,ATPase of high-affinity potassium transport system%2C B chain,ecoli,106
2494,kdpA,-,726282,727955,ATPase of high-affinity potassium transport system%2C A chain,ecoli,53
2495,kdpF,-,727955,728044,potassium ion accessory transporter subunit,ecoli,5
2496,dtpD,-,740298,741779,putative transport protein,ecoli,93
2497,abrB,-,745946,746992,putative transport protein,ecoli,100
2498,ybgO,-,747144,748205,putative fimbrial-like adhesin protein,ecoli,38
2499,ybgP,-,748202,748930,putative chaperone,ecoli,353
2500,ybgQ,-,748945,751392,putative outer membrane protein,ecoli,164
2501,ybgD,-,751452,752018,putative fimbrial-like protein,ecoli,14
2502,gltA,-,752408,753691,citrate synthase,ecoli,13875
2503,mngR,-,764376,765098,transcriptional regulator of succinylCoA synthetase operon,ecoli,80
2504,zitB,-,783105,784046,putative transport system permease protein,ecoli,276
2505,ybgS,-,784160,784540,putative homeobox protein,ecoli,498
2506,gpmA,-,786066,786818,phosphoglyceromutase 1,ecoli,7314
2507,galM,-,787020,788060,galactose-1-epimerase (mutarotase),ecoli,3518
2508,galK,-,788054,789202,galactokinase,ecoli,1604
2509,galT,-,789206,790252,galactose-1-phosphate uridylyltransferase,ecoli,854
2510,galE,-,790262,791278,UDP-galactose-4-epimerase,ecoli,947
2511,modF,-,791539,793011,ATP-binding component of molybdate transport system,ecoli,397
2512,modE,-,793079,793867,molybdate uptake regulatory protein,ecoli,244
2513,ybhA,-,796836,797654,putative phosphatase,ecoli,204
2514,ybhD,-,798845,799798,putative transcriptional regulator LYSR-type,ecoli,23
2515,ybhC,-,805221,806504,putative pectinesterase,ecoli,1096
2516,ybhB,-,806656,807132,kinase inhibitor homolog%2C UPF0098 family,ecoli,998
2517,bioA,-,807191,808480,7%2C8-diaminopelargonic acid synthetase,ecoli,83
2518,ybhK,-,814962,815870,putative structural protein,ecoli,293
2519,ybhN,-,820765,821721,conserved inner membrane protein,ecoli,132
2520,clsB,-,821721,822962,cardiolipin synthase activity,ecoli,447
2521,ybhP,-,822959,823720,conserved protein%2C endo/exonuclease/phosphatase family PFAM PF03372,ecoli,275
2522,ybhR,-,824225,825331,putative transporter subunit: membrane component of ABC superfamily,ecoli,141
2523,ybhS,-,825342,826475,putative transporter subunit: membrane component of ABC superfamily,ecoli,238
2524,ybhF,-,826468,828204,putative ATP-binding component of a transport system,ecoli,794
2525,ybhG,-,828197,829195,putative membrane protein,ecoli,885
2526,ybiH,-,829195,829866,putative transcriptional regulator,ecoli,323
2527,ybiA,-,831691,832173,conserved protein%2C DUF1768 family,ecoli,57
2528,ybiJ,-,836888,837148,hypothetical protein,ecoli,30
2529,ybiI,-,837413,837679,DksA-type zinc finger protein,ecoli,66
2530,ybiX,-,837753,838430,putative enzyme,ecoli,30
2531,fiu,-,838472,840754,ferric iron outer membrane transporter%2C TonB-dependent%3B siderophore receptor for ferri-dihydroxybenzoylserine%2C ferri-dihydroxybenzoate and other catecholate siderophores%3B surface receptor for colicins G%2C H%2C and E492,ecoli,84
2532,mcbA,-,841019,841279,colanic acid mucoidy stimulation protein,ecoli,50
2533,ybiO,-,842478,844703,putative transport protein,ecoli,320
2534,glnQ,-,844964,845686,ATP-binding component of glutamine high-affinity transport system,ecoli,615
2535,glnP,-,845683,846342,glutamine high-affinity transport system%3B membrane component,ecoli,533
2536,glnH,-,846481,847227,periplasmic glutamine-binding protein%3B permease,ecoli,1623
2537,dps,-,847631,848134,global regulator%2C starvation conditions,ecoli,15230
2538,rhtA,-,848433,849320,putative transmembrane subunit,ecoli,93
2539,ybiP,-,850237,851820,putative enzyme,ecoli,75
2540,mntS,-,852092,852220,Mn(2)-response protein%2C MntR-repressed,ecoli,156
2541,ybiS,-,854047,854967,L%2CD-transpeptidase linking Lpp to murein,ecoli,614
2542,ybiU,-,857019,858284,hypothetical protein,ecoli,283
2543,ybiV,-,858436,859251,sugar phosphatase%3B preference for fructose-1-P%2C ribose-5-P and glucose-6-P,ecoli,96
2544,ybiW,-,859397,861829,putative pyruvate formate lyase,ecoli,282
2545,ybiY,-,861835,862734,putative pyruvate formate lyase activating enzyme,ecoli,39
2546,moeB,-,863603,864352,molybdopterin biosynthesis,ecoli,186
2547,moeA,-,864352,865587,molybdopterin biosynthesis,ecoli,520
2548,rimO,-,875933,877258,ribosomal protein S12 methylthiotransferase%3B radical SAM superfamily,ecoli,241
2549,gstB,-,879077,879703,putative transferase,ecoli,931
2550,deoR,-,881199,881957,transcriptional repressor for deo operon%2C tsx%2C nupG,ecoli,134
2551,ybjG,-,882015,882611,undecaprenyl pyrophosphate phosphatase,ecoli,155
2552,ybjH,-,884169,884453,hypothetical protein,ecoli,59
2553,ybjI,-,884539,885354,FMN and erythrose-4-P phosphatase,ecoli,373
2554,ybjJ,-,885354,886562,putative DEOR-type transcriptional regulator,ecoli,149
2555,ybjL,-,887357,889042,putative transport protein,ecoli,259
2556,grxA,-,889719,889976,glutaredoxin1 redox coenzyme for glutathione-dependent ribonucleotide reductase,ecoli,65
2557,artJ,-,899067,899798,arginine 3rd transport system periplasmic binding protein,ecoli,150
2558,artM,-,900089,900757,arginine 3rd transport system permease protein%3B membrane component of ABC superfamily,ecoli,644
2559,artQ,-,900757,901473,arginine 3rd transport system permease protein%3B membrane component of ABC superfamily,ecoli,1042
2560,artI,-,901480,902211,arginine 3rd transport system periplasmic binding protein,ecoli,3161
2561,artP,-,902229,902957,ATP-binding component of 3rd arginine transport system,ecoli,993
2562,ybjP,-,903175,903690,putative lipoprotein,ecoli,1707
2563,ybjS,-,904963,905976,putative NAD(P)H-binding oxidoreductase with NAD(P)-binding Rossmann-fold domain,ecoli,183
2564,ybjT,-,906075,907505,conserved protein with NAD(P)-binding Rossmann-fold domain,ecoli,596
2565,ltaE,-,907516,908517,L-allo-threonine aldolase%2C PLP-dependent,ecoli,910
2566,poxB,-,908554,910272,pyruvate oxidase,ecoli,2220
2567,hcr,-,910405,911373,HCP oxidoreductase%2C NADH-dependent,ecoli,402
2568,hcp,-,911385,913037,hybrid-cluster [4Fe-2S-2O] protein in anaerobic terminal reductases,ecoli,264
2569,ybjE,-,913181,914080,putative surface protein,ecoli,38
2570,aqpZ,-,914575,915270,transmembrane water channel%3B aquaporin Z,ecoli,87
2571,ybjX,-,917351,918343,putative enzyme,ecoli,377
2572,cspD,-,921589,921813,stress induced DNA replication inhibitor.,ecoli,7467
2573,infA,-,925448,925666,protein chain initiation factor IF-1,ecoli,185
2574,aat,-,925951,926655,leucyl%2C phenylalanyl-tRNA-protein transferase,ecoli,202
2575,cydC,-,926697,928418,ATP-binding component of cytochrome-related transport,ecoli,570
2576,cydD,-,928419,930185,ATP-binding component of cytochrome-related transport%2C Zn sensitive,ecoli,460
2577,trxB,-,930308,931273,thioredoxin reductase,ecoli,1269
2578,ycaC,-,944154,944780,putative hydrolase%2C isochorismatase family,ecoli,1738
2579,ycaN,-,947883,948791,putative transcriptional regulator LYSR-type,ecoli,83
2580,pflA,-,949563,950303,pyruvate formate lyase activating enzyme 1,ecoli,783
2581,pflB,-,950495,952777,formate acetyltransferase 1,ecoli,21521
2582,focA,-,952832,953689,probable formate transporter (formate channel 1),ecoli,1061
2583,ycaO,-,954095,955855,ribosomal protein S12 methylthiotransferase accessory factor,ecoli,427
2584,ycbC,-,971845,972624,conserved protein%2C DUF218 superfamily,ecoli,82
2585,aspC,-,983742,984932,aspartate aminotransferase,ecoli,2918
2586,ompF,-,985117,986205,outer membrane protein 1a (Ia%3Bb%3BF),ecoli,20748
2587,asnS,-,986808,988208,asparagine tRNA synthetase,ecoli,2452
2588,pncB,-,988377,989579,nicotinate phosphoribosyltransferase,ecoli,667
2589,ssuB,-,992500,993267,ATP-binding component of ABC superfamily,ecoli,71
2590,ssuC,-,993264,994055,membrane component of ABC superfamily,ecoli,56
2591,ssuD,-,994066,995211,alkanesulfonate monooxygenase%2C FMNH(2)-dependent,ecoli,233
2592,ssuA,-,995208,996167,periplasmic-binding component of ABC superfamily,ecoli,40
2593,ssuE,-,996160,996735,NAD(P)H-dependent FMN reductase,ecoli,25
2594,ycbX,-,1005714,1006823,putative 2Fe-2S cluster-containing protein%3B 6-N-hydroxylaminopurine resistance protein,ecoli,357
2595,fabA,-,1015175,1015693,beta-hydroxydecanoyl thioester dehydrase%2C trans-2-decenoyl-ACP isomerase,ecoli,3720
2596,ycbZ,-,1015762,1017522,putative ATP-dependent protease,ecoli,876
2597,ompA,-,1018236,1019276,outer membrane protein 3a (II*%3BG%3Bd),ecoli,57872
2598,sulA,-,1019633,1020142,suppressor of lon%3B inhibits cell division and ftsZ ring formation,ecoli,244
2599,yccS,-,1020953,1023106,inner membrane protein,ecoli,304
2600,yccF,-,1023125,1023571,inner membrane protein%2C DUF307 family,ecoli,78
2601,mgsA,-,1025780,1026238,methylglyoxal synthase,ecoli,876
2602,yccT,-,1026334,1026996,hypothetical protein,ecoli,75
2603,hspQ,-,1027627,1027944,heat shock protein involved in degradation of mutant DnaA%3B hemimethylated oriC DNA-binding protein,ecoli,525
2604,rlmI,-,1028002,1029192,putative oxidoreductase,ecoli,397
2605,tusE,-,1029562,1029891,putative sulfite reductase,ecoli,85
2606,yccA,-,1029982,1030641,putative carrier/transport protein,ecoli,2300
2607,etk,-,1041253,1043433,cryptic autophosphorylating protein tyrosine kinase Etk,ecoli,233
2608,etp,-,1043453,1043899,putative phosphatase,ecoli,45
2609,gfcE,-,1043887,1045026,putative function in exopolysaccharide production,ecoli,78
2610,gfcD,-,1045072,1047168,hypothetical protein,ecoli,104
2611,gfcC,-,1047168,1047914,hypothetical protein,ecoli,83
2612,gfcB,-,1047911,1048555,putative regulator,ecoli,32
2613,gfcA,-,1048662,1048967,hypothetical protein,ecoli,18
2614,cspH,-,1050186,1050398,cold shock-like protein,ecoli,6
2615,yccM,-,1051512,1052585,putative 4Fe-4S membrane protein,ecoli,115
2616,torS,-,1052657,1055401,hybrid sensory histidine kinase in two-component regulatory system with TorR,ecoli,203
2617,torR,-,1056485,1057177,response transcriptional regulator for torA (sensor TorS),ecoli,118
2618,cbpM,-,1061773,1062078,modulator of CbpA co-chaperone,ecoli,967
2619,cbpA,-,1062078,1062998,curved DNA-binding protein%3B functions closely related to DnaJ,ecoli,2687
2620,yccJ,-,1066087,1066314,hypothetical protein,ecoli,3259
2621,wrbA,-,1066335,1066931,flavoprotein WrbA (Trp repressor binding protein),ecoli,11799
2622,rutG,-,1067734,1069062,putative transport protein,ecoli,102
