,Name,Strand,Start,Stop,Note,Genome,Counts
3446,menC,-,3146238,3147353,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12682299%2C 6780514%2C 8566759%2C 9139683%3B Product type e: enzyme',NC_000964.3,0
3447,menE,-,3147350,3148810,converts O-succinylbenzoate to O-succinylbenzoyl-CoA,NC_000964.3,0
3448,menB,-,3148901,3149716,'catalyzes the formation of 1%2C4-dihydroxy-2-naphthoate from O-succinylbenzoyl-CoA',NC_000964.3,0
3449,ytxM,-,3149751,3150575,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12454479%3B Product type pe : enzyme',NC_000964.3,0
3450,menD,-,3150563,3152305,SEPHCHC synthase%3B forms 5-enolpyruvoyl-6-hydroxy-2-succinyl-cyclohex-3-ene-1-carboxylate from 2-oxoglutarate and isochorismate in menaquinone biosynthesis,NC_000964.3,0
3451,menF,-,3152302,3153717,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 6780514%2C 8169214%2C 8566759%3B Product type e: enzyme',NC_000964.3,0
3452,ytdA,-,3154735,3155553,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3453,ytxO,-,3159258,3159689,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3454,cotS,-,3159691,3160746,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10234840%2C 11737650%2C 7545510%2C 9603889%3B Product type cp: cell process',NC_000964.3,0
3455,cotSA,-,3160761,3161894,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10234840%2C 11737650%2C 9603889%3B Product type cp: cell process',NC_000964.3,0
3456,glgP,-,3163735,3166131,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15272305%2C 8145641%3B Product type e: enzyme',NC_000964.3,0
3457,glgA,-,3166118,3167572,'catalyzes the formation of alpha-1%2C4-glucan chains from ADP-glucose',NC_000964.3,0
3458,glgD,-,3167569,3168600,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 8145641%2C 9244254%3B Product type e: enzyme',NC_000964.3,0
3459,glgC,-,3168624,3169766,catalyzes the formation of ADP-glucose and diphosphate from ATP and alpha-D-glucose 1-phosphate,NC_000964.3,0
3460,glgB,-,3169763,3171646,'catalyzes the transfer of a segment of a 1%2C4-alpha-D-glucan chain to a primary hydroxy group in a similar glucan chain',NC_000964.3,0
3461,yuaI,-,3179926,3180447,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3462,yuaG,-,3180465,3181994,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12533473%2C 17482313%2C 9153235%2C 9987136%3B Product type pf: factor',NC_000964.3,0
3463,yuaF,-,3182015,3182539,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12533473%2C 15849754%2C 16850406%2C 18696230%3B Product type pm: membrane component',NC_000964.3,0
3464,yuaD,-,3183201,3183779,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 11886751,NC_000964.3,0
3465,gbsB,-,3183867,3185075,Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 8752328%3B Product type e: enzyme,NC_000964.3,0
3466,gbsA,-,3185092,3186564,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 8752328%2C 9297465%3B Product type e: enzyme',NC_000964.3,0
3467,yubF,-,3190462,3190725,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3468,lytG,-,3190834,3191682,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12525152%2C 16855244%3B Product type e: enzyme',NC_000964.3,0
3469,yubD,-,3191843,3193378,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',NC_000964.3,0
3470,yubB,-,3194635,3195465,BacA%3B phosphatase activity in Escherichia coli not kinase%3B involved in bacitracin resistance as bacitracin supposedly sequesters undecaprenyl disphosphate which reduces the pool of lipid carrier available to the cell,NC_000964.3,0
3471,yubA,-,3195558,3196724,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pm: membrane component',NC_000964.3,0
3472,yulE,-,3197933,3199207,catalyzes the formation of L-rhamnulose from L-rhamnose,NC_000964.3,0
3473,yulD,-,3199233,3199547,Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 15876375%3B Product type e: enzyme,NC_000964.3,0
3474,yulC,-,3199565,3201022,Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 16674975%3B Product type e: enzyme,NC_000964.3,0
3475,yulB,-,3201027,3201803,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 11496004%3B Product type pr : regulator',NC_000964.3,0
3476,yuxG,-,3201860,3203929,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3477,tlpB,-,3204067,3206055,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10825179%2C 14563871%2C 8188684%3B Product type rc: receptor',NC_000964.3,0
3478,mcpA,-,3206169,3208154,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12011078%2C 8188684%2C 9721285%3B Product type rc : receptor',NC_000964.3,2
3479,tlpA,-,3208280,3210268,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10825179%2C 14563871%2C 8188684%3B Product type rc: receptor',NC_000964.3,1
3480,mcpB,-,3210445,3212433,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12011078%2C 14731274%2C 15317802%2C 15544802%3B Product type rc: receptor',NC_000964.3,2
3481,yuzH,-,3213342,3213596,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3482,yugU,-,3213854,3214252,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3483,yugT,-,3214372,3216036,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 1761534%3B Product type pe : enzyme',NC_000964.3,0
3484,yugS,-,3216163,3217452,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pt: transporter',NC_000964.3,0
3485,yugP,-,3217496,3218173,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16704729%2C 16850406%3B Product type pe: enzyme',NC_000964.3,0
3486,yuzI,-,3218215,3218478,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 16704729%3B Product type f : factor,NC_000964.3,0
3487,yugN,-,3219837,3220241,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3488,yugM,-,3220301,3220672,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',NC_000964.3,0
3489,pgi,-,3220731,3222083,functions in sugar metabolism in glycolysis and the Embden-Meyerhof pathways (EMP) and in gluconeogenesis%3B catalyzes reversible isomerization of glucose-6-phosphate to fructose-6-phosphate%3B member of PGI family,NC_000964.3,4
3490,yugK,-,3222195,3223367,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3491,yugJ,-,3223471,3224634,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15317791%2C 9643546%3B Product type pe: enzyme',NC_000964.3,1
3492,yugI,-,3225178,3225570,'induced by heat shock%2C salt stress%2C oxidative stress%2C glucose limitation and oxygen limitation',NC_000964.3,0
3493,alaT,-,3225772,3226932,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12670965%3B Product type pe : enzyme',NC_000964.3,0
3494,yugG,-,3226933,3227433,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pr: regulator',NC_000964.3,0
3495,yugE,-,3228431,3228691,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3496,kapD,-,3231812,3232429,inhibitor of the KinA pathway of sporulation,NC_000964.3,0
3497,yufK,-,3236422,3236979,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pm: membrane component',NC_000964.3,0
3498,yufS,-,3246152,3246367,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 16845009%3B Product type pf : factor',NC_000964.3,0
3499,yuxO,-,3252405,3252785,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3500,comA,-,3252804,3253448,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 10972833%2C 11179649%2C 11717295%2C 12950917%2C 16816200%3B Product type r: regulator',NC_000964.3,0
3501,comP,-,3253529,3255838,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 10419951%2C 14679219%2C 15066026%2C 16091050%2C 16787201%2C 7698645%2C 7855425%3B Product type rc: receptor',NC_000964.3,1
3502,comX,-,3255853,3256020,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11751817%2C 12067344%2C 14679219%2C 16407988%2C 17240141%2C 18323630%3B Product type f : factor',NC_000964.3,0
3503,comQ,-,3256008,3256907,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11751817%2C 12067344%2C 14679219%2C 16407988%2C 17240141%3B Product type e: enzyme',NC_000964.3,0
3504,degQ,-,3257092,3257232,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 16251307%2C 16942812%2C 1901055%3B Product type r: regulator',NC_000964.3,0
3505,pdeH,-,3258037,3259266,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 17153922%3B Product type pe : enzyme',NC_000964.3,0
3506,yueK,-,3259403,3260875,catalyzes the formation of 5-phospho-alpha-D-ribose 1-diphosphate and nicotinate from nicotinate D-ribonucleotide and diphosphate,NC_000964.3,1
3507,pncA,-,3260891,3261442,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 15135535%2C 17382284%3B Product type e: enzyme',NC_000964.3,1
3508,yueI,-,3261539,3261937,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3509,yueH,-,3262009,3262257,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3510,yueG,-,3262330,3262551,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pf: factor',NC_000964.3,0
3511,yueF,-,3262611,3263720,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10960106%2C 15849754%2C 16850406%3B Product type pm: membrane component',NC_000964.3,0
3512,yuzF,-,3264265,3264501,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3513,yueE,-,3264678,3265208,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3514,yueD,-,3265406,3266137,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 11745140%3B Product type pe : enzyme',NC_000964.3,0
3515,yueC,-,3266200,3266655,Evidence 5: No homology to any previously reported sequences%3B PubMedId: 15576783,NC_000964.3,0
3516,yueB,-,3266687,3269917,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15576783%3B Product type ph: phenotype,NC_000964.3,0
3517,yukB,-,3269914,3274401,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15576783%3B Product type pf : factor',NC_000964.3,0
3518,yukC,-,3274462,3275817,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15576783%2C 16845009%3B Product type pe: enzyme',NC_000964.3,0
3519,yukD,-,3275832,3276071,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15576783%2C 16845009%3B Product type pf: factor',NC_000964.3,0
3520,yukE,-,3276141,3276434,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 15576783,NC_000964.3,0
3521,ybdZ,-,3280294,3280503,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 11112781,NC_000964.3,0
3522,dhbF,-,3280519,3287655,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11112781%2C 12354229%2C 16672620%3B Product type e: enzyme',NC_000964.3,21
3523,dhbB,-,3287675,3288613,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12354229%2C 16672620%2C 9214294%3B Product type e : enzyme',NC_000964.3,3
3524,dhbE,-,3288641,3290260,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12354229%2C 16672620%2C 9214294%3B Product type e : enzyme',NC_000964.3,6
3525,dhbC,-,3290289,3291485,'synthesizes isochorismate from chorismate as part of the biosynthesis of the siderophore 2%2C3-dihydroxybenzoate%3B can also be used in menaquinone synthesis',NC_000964.3,1
3526,dhbA,-,3291511,3292296,'catalyzes the formation of 2%2C3-dihydroxybenzoate from 2%2C3-dihydro-2%2C3-dihydroxybenzoate%3B involved in the biosynthesis of siderophores%2C enterobactin%2C bacillibactin or vibriobactin',NC_000964.3,0
3527,besA,-,3292490,3293359,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12354229%2C 16889643%3B Product type e: enzyme',NC_000964.3,1
3528,yuiH,-,3293573,3294169,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 11598126%2C 16341843%3B Product type pe: enzyme',NC_000964.3,0
3529,yuiF,-,3294942,3296270,'Evidence 2b: Function of strongly homologous gene%3B PubMedId: 15135544%2C 15849754%2C 16850406%3B Product type t: transporter',NC_000964.3,0
3530,yuiE,-,3296417,3297919,catalyzes the removal of N-terminal amino acids preferably leucine from various peptides,NC_000964.3,2
3531,yuiC,-,3298584,3299240,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3532,yuiB,-,3299344,3299664,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3533,yuiA,-,3299718,3299861,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3534,yumB,-,3300034,3301254,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15937154%2C 17015645%3B Product type pe: enzyme',NC_000964.3,0
3535,yuzG,-,3302623,3302763,Evidence 5: No homology to any previously reported sequences,NC_000964.3,0
3536,paiB,-,3304096,3304719,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 16210326%3B Product type pe : enzyme',NC_000964.3,0
3537,paiA,-,3304743,3305261,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 16210326%2C 17588214%3B Product type e: enzyme',NC_000964.3,0
3538,yutM,-,3305599,3305961,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pf: factor',NC_000964.3,0
3539,dapF,-,3306040,3306894,involved in lysine biosynthesis%3B DAP epimerase%3B produces DL-diaminopimelate from LL-diaminopimelate,NC_000964.3,0
3540,yutK,-,3307017,3308231,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pt: transporter',NC_000964.3,0
3541,yuzB,-,3308368,3308604,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3542,yuzD,-,3309960,3310286,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 11551182%3B Product type pe : enzyme',NC_000964.3,0
3543,yuxL,-,3310763,3312736,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 8576092%3B Product type pe : enzyme',NC_000964.3,0
3544,thrB,-,3312844,3313773,catalyzes the formation of O-phospho-L-homoserine from L-homoserine in threonine biosynthesis from asparate,NC_000964.3,1
3545,thrC,-,3313770,3314828,catalyzes the formation of L-threonine from O-phospho-L-homoserine,NC_000964.3,2
3546,hom,-,3314828,3316129,catalyzes the formation of L-aspartate 4-semialdehyde from L-homoserine,NC_000964.3,0
3547,yutH,-,3316330,3317349,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15231775%3B Product type cp: cell process,NC_000964.3,0
3548,yutF,-,3318029,3318799,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15664928%2C 16766528%3B Product type pe: enzyme',NC_000964.3,0
3549,yutE,-,3318828,3319262,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,1
3550,yutD,-,3319286,3319561,Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 12770717,NC_000964.3,0
3551,lipA,-,3320324,3321220,catalyzes the radical-mediated insertion of two sulfur atoms into an acyl carrier protein (ACP) bound to an octanoyl group to produce a lipoyl group,NC_000964.3,0
3552,yunB,-,3322463,3323227,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12662922%3B Product type cp : cell process',NC_000964.3,0
3553,yunC,-,3323300,3323605,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pf: factor',NC_000964.3,0
3554,yunD,-,3323670,3325058,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3555,yunE,-,3325078,3325899,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15849754%2C 16850406%3B Product type pm: membrane component',NC_000964.3,0
3556,yunF,-,3325917,3326765,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3557,yunG,-,3326803,3327150,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3558,pucH,-,3327247,3328587,Plays a crucial role on both purine and pyrimidine metabolism,NC_000964.3,0
3559,pucE,-,3335751,3336272,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11344136%3B Product type e: enzyme,NC_000964.3,0
3560,pucD,-,3336263,3338500,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11344136%3B Product type e: enzyme,NC_000964.3,0
3561,pucC,-,3338501,3339334,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11344136%3B Product type e: enzyme,NC_000964.3,0
3562,pucB,-,3339331,3339948,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11344136%3B Product type e: enzyme,NC_000964.3,0
3563,pucA,-,3339945,3340937,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11344136%3B Product type c: carrier,NC_000964.3,0
3564,pucG,-,3341166,3342416,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 11344136%3B Product type pe : enzyme',NC_000964.3,0
3565,yurH,-,3342433,3343671,'allantoate amidohydrolase and N-carbamoyl-L-amino acid amidohydrolase are very similar%3B the allantoate amidohydrolase from Escherichia coli forms a dimer and binds zinc ions for catalytic activity and catalyzes the conversion of allantoate to (S)-ureidoglycolate and ammonia%3B carbamoyl amidohydrolase from Bacillus sp. converts N-carbamoyl amino acids to amino acids%2C ammonia%2C and carbon dioxide',NC_000964.3,0
3566,yurJ,-,3345013,3346116,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pt: transporter',NC_000964.3,0
3567,frlD,-,3347051,3347905,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 14641112%2C 16153181%3B Product type e: enzyme',NC_000964.3,0
3568,frlM,-,3347919,3348821,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12618455%2C 15849754%2C 16850406%3B Product type pt: transporter',NC_000964.3,0
3569,frlN,-,3348825,3349703,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12618455%2C 15849754%2C 16850406%3B Product type pt: transporter',NC_000964.3,0
3570,frlO,-,3349761,3351029,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12618455%3B Product type pt : transporter',NC_000964.3,0
3571,frlB,-,3351110,3352096,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12618455%2C 16153181%3B Product type e: enzyme',NC_000964.3,0
3572,yurQ,-,3352312,3352686,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3573,yurR,-,3352789,3353907,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3574,yurT,-,3354551,3354934,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 10882093%3B Product type pe : enzyme',NC_000964.3,0
3575,yuzN,-,3355045,3355323,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pr: regulator',NC_000964.3,0
3576,sufB,-,3355593,3356990,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12682299%2C 16109955%2C 16431905%2C 16621837%3B Product type f: factor',NC_000964.3,2
3577,iscU,-,3357011,3357454,'Evidence 2b: Function of strongly homologous gene%3B PubMedId: 12682299%2C 16877383%3B Product type f : factor',NC_000964.3,1
3578,sufS,-,3357444,3358664,'Evidence 2a: Function of homologous gene experimentally demonstrated in an other organism%3B PubMedId: 12682299%2C 12876288%2C 14644425%2C 15901727%3B Product type e: enzyme',NC_000964.3,2
3579,sufD,-,3358664,3359977,'Evidence 2b: Function of strongly homologous gene%3B PubMedId: 12682299%2C 16109955%2C 16431905%2C 16621837%3B Product type f: factor',NC_000964.3,6
3580,sufC,-,3359995,3360780,'Evidence 2b: Function of strongly homologous gene%3B PubMedId: 12682299%2C 16431905%3B Product type e : enzyme',NC_000964.3,0
3581,yuzK,-,3360974,3361111,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3582,yurZ,-,3361305,3361682,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3583,metN,-,3361767,3362591,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12910260%2C 14990259%2C 17038623%2C 10094622%3B Product type t: transporter',NC_000964.3,1
3584,metP,-,3362605,3363273,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12910260%2C 14990259%2C 15849754%2C 16850406%2C 17038623%2C 10094622%3B Product type t : transporter',NC_000964.3,0
3585,metQ,-,3363266,3364291,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12910260%2C 14990259%2C 17038623%2C 10094622%3B Product type t: transporter',NC_000964.3,0
3586,yusD,-,3364618,3364962,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3587,yusE,-,3365069,3365389,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 15937154%3B Product type pe : enzyme',NC_000964.3,0
3588,yusF,-,3365391,3365831,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B PubMedId: 12794188%3B Product type pe : enzyme',NC_000964.3,0
3589,yusG,-,3365831,3366067,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3590,yusH,-,3366123,3366506,'part of multienzyme complex composed of H%2C L%2C P%2C and T proteins which catalyzes oxidation of glycine to yield carbon dioxide%2C ammonia%2C 5%2C10-CH2-H4folate and a reduced pyridine nucleotide%3B protein H is involved in transfer of methylamine group from the P to T protein%3B covalently bound to a lipoyl cofactor',NC_000964.3,0
3591,yusI,-,3366573,3366929,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3592,fadE,-,3367040,3368824,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 17189250%3B Product type e: enzyme,NC_000964.3,1
3593,yusK,-,3368839,3370014,'Catalyzes the synthesis of acetoacetyl coenzyme A from two molecules of acetyl coenzyme A. It can also act as a thiolase%2C catalyzing the reverse reaction and generating two-carbon units from the four-carbon product of fatty acid oxidation',NC_000964.3,0
3594,fadN,-,3370025,3372472,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 17189250%3B Product type e: enzyme,NC_000964.3,0
3595,fadM,-,3372740,3373648,Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 17189250%3B Product type e: enzyme,NC_000964.3,0
3596,yusQ,-,3376617,3377000,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3597,yusR,-,3377019,3377408,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3598,yusS,-,3377430,3377759,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pe: enzyme',NC_000964.3,0
3599,yusU,-,3378800,3379087,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3600,yusV,-,3379112,3379939,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 12354229%2C 16672620%3B Product type t: transporter',NC_000964.3,0
3601,yusW,-,3380157,3380594,'Evidence 3: Function proposed based on presence of conserved amino acid motif%2C structural feature or limited homology%3B Product type pm: membrane component',NC_000964.3,0
3602,htrB,-,3384070,3385446,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11133960%2C 11717295%2C 16033468%2C 16911528%3B Product type e: enzyme',NC_000964.3,0
3603,yuzO,-,3387781,3387945,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3604,fumC,-,3389024,3390412,class II family (does not require metal)%3B tetrameric enzyme%3B fumarase C%3B reversibly converts (S)-malate to fumarate and water%3B functions in the TCA cycle,NC_000964.3,0
3605,yvzF,-,3390479,3390664,Evidence 4: Homologs of previously reported genes of unknown function,NC_000964.3,0
3606,liaR,-,3394422,3395057,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%2C 15273097%2C 16816187%3B Product type r: regulator',NC_000964.3,1
3607,liaS,-,3395035,3396117,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 11717295%2C 15273097%2C 16816187%3B Product type rc: receptor',NC_000964.3,0
3608,liaF,-,3396114,3396839,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15273097%2C 15849754%2C 16816187%2C 16850406%2C 17660417%3B Product type m: membrane component',NC_000964.3,0
3609,liaG,-,3396873,3397745,'Evidence 4: Homologs of previously reported genes of unknown function%3B PubMedId: 15273097%2C 16816187',NC_000964.3,0
3610,liaH,-,3397846,3398523,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15273097%2C 16816187%3B Product type f: factor',NC_000964.3,0
3611,liaI,-,3398550,3398930,'Evidence 1a: Function experimentally demonstrated in the studied strain%3B PubMedId: 15273097%2C 15849754%2C 16816187%2C 16850406%3B Product type t: transporter',NC_000964.3,0
