,Name,Strand,Start,Stop,Note,Genome,Counts
1921,frwB,+,4141647,4141967,PTS system fructose-like IIB component 1,ecoli,0
1922,pflD,+,4142018,4144315,formate acetyltransferase 2,ecoli,0
1923,pflC,+,4144281,4145159,probable pyruvate formate lyase activating enzyme 2,ecoli,0
1924,frwD,+,4145161,4145502,PTS system fructose-like IIB component 2,ecoli,0
1925,argC,+,4153024,4154028,N-acetyl-gamma-glutamylphosphate reductase,ecoli,0
1926,argB,+,4154036,4154812,acetylglutamate kinase,ecoli,0
1927,argH,+,4154873,4156246,argininosuccinate lyase,ecoli,0
1928,oxyR,+,4156513,4157430,activator%2C hydrogen peroxide-inducible genes,ecoli,0
1929,fabR,+,4159147,4159794,DNA-binding transcriptional repressor,ecoli,0
1930,yijD,+,4159794,4160153,inner membrane protein%2C DUF1422 family,ecoli,0
1931,btuB,+,4161662,4163506,outer membrane receptor for transport of vitamin B12%2C E colicins%2C and bacteriophage BF23,ecoli,0
1932,murI,+,4163451,4164308,glutamate racemase%2C required for biosynthesis of D-glutamate and peptidoglycan,ecoli,0
1933,rrsB,+,4164682,4166223,"16S ribosomal RNA of rrnB operon
",ecoli,0
1934,rrlB,+,4166664,4169567,"23S ribosomal RNA of rrnB operon
",ecoli,0
1935,rrfB,+,4169660,4169779,"5S ribosomal RNA of rrnB operon
",ecoli,0
1936,murB,+,4170080,4171108,UDP-N-acetylenolpyruvoylglucosamine reductase,ecoli,0
1937,birA,+,4171105,4172070,biotin-[acetylCoA carboxylase] holoenzyme synthetase and biotin operon repressor,ecoli,0
1938,tufB,+,4173967,4175151,protein chain elongation factor EF-Tu (duplicate of tufA),ecoli,0
1939,secE,+,4175381,4175764,preprotein translocase,ecoli,0
1940,nusG,+,4175766,4176311,component in transcription antitermination,ecoli,0
1941,rplK,+,4176470,4176898,50S ribosomal subunit protein L11,ecoli,0
1942,rplA,+,4176902,4177606,50S ribosomal subunit protein L1%2C regulates synthesis of L1 and L11,ecoli,0
1943,rplJ,+,4178019,4178516,50S ribosomal subunit protein L10,ecoli,0
1944,rplL,+,4178583,4178948,50S ribosomal subunit protein L7/L12,ecoli,0
1945,rpoB,+,4179268,4183296,RNA polymerase%2C beta subunit,ecoli,0
1946,rpoC,+,4183373,4187596,RNA polymerase%2C beta prime subunit,ecoli,0
1947,yjaZ,+,4187809,4188348,heat shock protein htrC,ecoli,0
1948,nudC,+,4194926,4195699,NADH pyrophosphatase,ecoli,0
1949,hemE,+,4195739,4196803,uroporphyrinogen decarboxylase,ecoli,0
1950,nfi,+,4196813,4197484,endonuclease V (deoxyinosine 3'endoduclease),ecoli,0
1951,yjaG,+,4197527,4198117,hypothetical protein,ecoli,0
1952,hupA,+,4198304,4198576,DNA-binding protein HU-alpha (HU-2),ecoli,0
1953,yjaH,+,4198589,4199284,hypothetical protein,ecoli,0
1954,zraS,+,4199949,4201346,sensory histidine kinase in two-component regulatory system with ZraR,ecoli,0
1955,zraR,+,4201343,4202668,fused DNA-binding response regulator in two-component regulatory system with ZraS: response regulator/sigma54 interaction protein,ecoli,0
1956,rrsE,+,4206170,4207711,"16S ribosomal RNA of rrnE operon
",ecoli,0
1957,rrlE,+,4208066,4210969,"23S ribosomal RNA of rrnE operon
",ecoli,0
1958,rrfE,+,4211063,4211182,"5S ribosomal RNA of rrnE operon
",ecoli,0
1959,yjaA,+,4211257,4211640,conserved stress-induced protein,ecoli,0
1960,metA,+,4212303,4213232,homoserine O-transsuccinylase,ecoli,0
1961,aceB,+,4213501,4215102,malate synthase A,ecoli,0
1962,aceA,+,4215132,4216436,isocitrate lyase,ecoli,0
1963,aceK,+,4216619,4218355,isocitrate dehydrogenase kinase/phosphatase,ecoli,0
1964,metH,+,4221851,4225534,B12-dependent homocysteine-N5-methyltetrahydrofolate transmethylase%2C repressor of metE and metF,ecoli,0
1965,yjbB,+,4225754,4227385,putative alpha helix protein,ecoli,0
1966,rluF,+,4228377,4229249,23S rRNA pseudouridine(2604) synthase,ecoli,0
1967,pgi,+,4231781,4233430,glucosephosphate isomerase,ecoli,0
1968,yjbE,+,4233929,4234171,hypothetical protein,ecoli,0
1969,yjbF,+,4234285,4234923,putative lipoprotein,ecoli,0
1970,yjbG,+,4234920,4235657,hypothetical protein,ecoli,0
1971,yjbH,+,4235657,4237753,putative porin,ecoli,0
1972,psiE,+,4238348,4238758,phosphate starvation inducible protein,ecoli,0
1973,malK,+,4244807,4245922,ATP-binding component of transport system for maltose,ecoli,0
1974,lamB,+,4245994,4247334,phage lambda receptor protein%3B maltose high-affinity receptor,ecoli,0
1975,malM,+,4247577,4248497,periplasmic protein of mal regulon,ecoli,0
1976,yjbI,+,4248726,4248908,pseudogene%2C pentapeptide repeat-related,ecoli,0
1977,yjbI,+,4248908,4248982,pseudogene%2C pentapeptide repeat-related,ecoli,0
1978,yjbI,+,4248984,4250306,pseudogene%2C pentapeptide repeat-related,ecoli,0
1979,ubiC,+,4250529,4251026,chorismate lyase,ecoli,0
1980,ubiA,+,4251039,4251911,4-hydroxybenzoate-octaprenyltransferase,ecoli,0
1981,dgkA,+,4254660,4255028,diacylglycerol kinase,ecoli,0
1982,lexA,+,4255138,4255746,regulator for SOS(lexA) regulon,ecoli,0
1983,dinF,+,4255765,4257144,DNA-damage-inducible protein F,ecoli,0
1984,yjbJ,+,4257260,4257469,stress-induced protein%2C UPF0337 family,ecoli,0
1985,yjbL,+,4258344,4258598,hypothetical protein,ecoli,0
1986,yjbM,+,4258622,4259329,hypothetical protein,ecoli,0
1987,dusA,+,4259737,4260729,tRNA-dihydrouridine synthase A,ecoli,0
1988,pspG,+,4260863,4261105,phage shock protein G,ecoli,0
1989,dnaB,+,4262337,4263752,replicative DNA helicase%3B part of primosome,ecoli,0
1990,alr,+,4263805,4264884,alanine racemase 1,ecoli,0
1991,tyrB,+,4265137,4266330,tyrosine aminotransferase%2C tyrosine repressible,ecoli,0
1992,aphA,+,4267437,4268150,diadenosine tetraphosphatase,ecoli,0
1993,yjbQ,+,4268261,4268677,thiamin phosphate synthase,ecoli,0
1994,yjbR,+,4268681,4269037,hypothetical protein,ecoli,0
1995,ssb,+,4272148,4272684,ssDNA-binding protein,ecoli,0
1996,yjcC,+,4273494,4275080,putative membrane-anchored cyclic-di-GMP phosphodiesterase,ecoli,0
1997,soxR,+,4275492,4275956,redox-sensing activator of soxS,ecoli,0
1998,yjcD,+,4276502,4277851,putative permease,ecoli,0
1999,yjcE,+,4278003,4279652,putative cation/proton antiporter,ecoli,0
2000,nrfA,+,4285787,4287223,periplasmic cytochrome c(552): plays a role in nitrite reduction,ecoli,0
2001,nrfB,+,4287268,4287834,formate-dependent nitrite reductase%3B a penta-haeme cytochrome c,ecoli,0
2002,nrfC,+,4287831,4288502,formate-dependent nitrite reductase%3B Fe-S centers,ecoli,0
2003,nrfD,+,4288499,4289455,formate-dependent nitrate reductase complex%3B transmembrane protein,ecoli,0
2004,nrfE,+,4289535,4291193,formate-dependent nitrite reductase%3B possible assembly function,ecoli,0
2005,nrfF,+,4291186,4291569,part of formate-dependent nitrite reductase complex,ecoli,0
2006,nrfG,+,4291566,4292162,part of formate-dependent nitrite reductase complex,ecoli,0
2007,gltP,+,4292504,4293817,glutamate-aspartate symport protein,ecoli,0
2008,rpiB,+,4311373,4311822,ribose 5-phosphate isomerase B,ecoli,0
2009,yjdP,+,4311891,4312220,conserved hypothetical protein~conserved in EDL933 and CFT073%3B on opposite strand of the now deaccessioned phnQ (b4091),ecoli,0
2010,yjdA,+,4325158,4327386,putative vimentin,ecoli,0
2011,yjcZ,+,4327383,4328261,mutational suppressor of yhjH motility mutation%2C function unknown,ecoli,0
2012,proP,+,4328525,4330027,low-affinity transport system%3B proline permease II,ecoli,0
2013,pmrR,+,4330139,4330228,putative regulator of BasS activity%2C membrane protein,ecoli,0
2014,melA,+,4339934,4341289,alpha-galactosidase,ecoli,0
2015,melB,+,4341392,4342813,melibiose permease II,ecoli,0
2016,yjdI,+,4349866,4350096,hypothetical protein,ecoli,0
2017,yjdJ,+,4350108,4350380,putative acyltransferase with acyl-CoA N-acyltransferase domain,ecoli,0
2018,yjdK,+,4350607,4350903,hypothetical protein,ecoli,0
2019,yjdO,+,4350931,4351104,hypothetical protein,ecoli,0
2020,fxsA,+,4366687,4367163,suppressor of F exclusion of phage T7,ecoli,0
2021,groS,+,4368711,4369004,GroES%2C 10 Kd chaperone binds to Hsp60 in pres. Mg-ATP%2C suppressing its ATPase activity,ecoli,0
2022,groL,+,4369048,4370694,Cpn60 chaperonin GroEL%2C large subunit of GroESL,ecoli,0
2023,yjeI,+,4370832,4371185,hypothetical protein,ecoli,0
2024,efp,+,4373722,4374288,elongation factor P (EF-P),ecoli,0
2025,ecnA,+,4374340,4374465,entericidin A~antidote to lipoprotein entericidin B%3B component of a chromosomally encoded addiction module,ecoli,0
2026,ecnB,+,4374576,4374722,entericidin B~bacteriolytic lipoprotein%3B component of a chromosomally encoded addiction module,ecoli,0
2027,sugE,+,4374898,4375215,suppresses groEL%2C may be chaperone,ecoli,0
2028,epmA,+,4380666,4381643,putative lysyl-tRNA synthetase,ecoli,0
2029,yjeM,+,4381862,4383364,putative transport,ecoli,0
2030,yjeN,+,4383416,4383730,hypothetical protein,ecoli,0
2031,yjeO,+,4383727,4384041,inner membrane protein,ecoli,0
2032,orn,+,4389627,4390172,oligoribonuclease,ecoli,0
2033,yjeV,+,4390915,4390968,expressed protein,ecoli,0
2034,nnr,+,4392089,4393636,bifunctional NAD(P)H-hydrate repair enzyme%3B C-terminal domain ADP-dependent (S)-NAD(P)H-hydrate dehydratase and N-terminal domain NAD(P)H-hydrate epimerase,ecoli,0
2035,tsaE,+,4393608,4394069,tRNA(ANN) t(6)A37 threonylcarbamoyladenosine modification protein%3B ADP binding protein,ecoli,0
2036,amiB,+,4394088,4395425,N-acetylmuramoyl-l-alanine amidase II%3B a murein hydrolase,ecoli,0
2037,mutL,+,4395435,4397282,enzyme in methyl-directed mismatch repair,ecoli,0
2038,miaA,+,4397275,4398225,delta(2)-isopentenylpyrophosphate tRNA-adenosine transferase,ecoli,0
2039,hfq,+,4398311,4398619,host factor I for bacteriophage Q beta replication%2C a growth-related protein,ecoli,0
2040,hflX,+,4398695,4399975,GTP - binding subunit of protease specific for phage lambda cII repressor,ecoli,0
2041,hflK,+,4400061,4401320,protease specific for phage lambda cII repressor,ecoli,0
2042,hflC,+,4401323,4402327,protease specific for phage lambda cII repressor,ecoli,0
2043,yjeT,+,4402409,4402606,conserved protein%2C DUF2065 family,ecoli,0
2044,purA,+,4402710,4404008,adenylosuccinate synthetase,ecoli,0
2045,nsrR,+,4404213,4404638,nitric oxide-sensitive repressor for NO regulon,ecoli,0
2046,rnr,+,4404677,4407118,exoribonuclease R%2C RNase R,ecoli,0
2047,rlmB,+,4407298,4408029,23S rRNA mG2251 2'-O-ribose methyltransferase%2C SAM-dependent,ecoli,0
2048,yjfI,+,4408156,4408557,conserved protein%2C DUF2170 family,ecoli,0
2049,yjfJ,+,4408576,4409274,putative alpha helical protein,ecoli,0
2050,yjfK,+,4409325,4409984,conserved protein%2C DUF2491 family,ecoli,0
2051,yjfL,+,4410002,4410400,inner membrane protein%2C UPF0719 family,ecoli,0
2052,yjfM,+,4410410,4411048,conserved protein%2C DUF1190 family,ecoli,0
2053,yjfC,+,4411051,4412214,putative synthetase/amidase,ecoli,0
2054,aidB,+,4412298,4413923,putative acyl coenzyme A dehydrogenase,ecoli,0
2055,yjfP,+,4414975,4415724,acyl CoA esterase,ecoli,0
2056,ulaA,+,4418003,4419400,L-ascorbate-specific enzyme IIC component of PTS,ecoli,0
2057,ulaB,+,4419416,4419721,L-ascorbate-specific enzyme IIB component of PTS,ecoli,0
2058,ulaC,+,4419731,4420195,putative PTS system enzyme II A component,ecoli,0
2059,ulaD,+,4420209,4420859,probable hexulose-6-phosphate synthase,ecoli,0
2060,ulaE,+,4420869,4421723,putative hexulose-6-phosphate isomerase,ecoli,0
2061,ulaF,+,4421723,4422409,putative epimerase/aldolase,ecoli,0
2062,rpsF,+,4423141,4423536,30S ribosomal subunit protein S6,ecoli,0
2063,priB,+,4423543,4423857,primosomal replication protein N,ecoli,0
2064,rpsR,+,4423862,4424089,30S ribosomal subunit protein S18,ecoli,0
2065,rplI,+,4424131,4424580,50S ribosomal subunit protein L9,ecoli,0
2066,ytfA,+,4425717,4426118,pseudogene%2C related to transcriptional regulators,ecoli,0
2067,fklB,+,4426958,4427578,FKBP-type 22KD peptidyl-prolyl cis-trans isomerase (rotamase),ecoli,0
2068,cycA,+,4427887,4429299,transport of D-alanine%2C D-serine%2C and glycine,ecoli,0
2069,ytfH,+,4432136,4432516,putative transcriptional regulator%2C HxlR-type%2C DUF24 family,ecoli,0
2070,cysQ,+,4434778,4435518,affects pool of 3'-phosphoadenosine-5'-phosphosulfate in pathway of sulfite synthesis,ecoli,0
2071,ytfI,+,4435730,4436668,hypothetical protein,ecoli,0
2072,ytfK,+,4437610,4437816,conserved protein%2C DUF1107 family,ecoli,0
2073,tamA,+,4440405,4442138,translocation and assembly module for autotransporter export%2C outer membrane subunit,ecoli,0
2074,tamB,+,4442135,4445914,translocation and assembly module for autotransporter export%2C inner membrane subunit,ecoli,0
2075,ytfP,+,4445917,4446258,GGCT-like protein,ecoli,0
2076,chpS,+,4446470,4446721,suppressor of inhibitory function of ChpB%2C PemI-like%2C autoregulated,ecoli,0
2077,chpB,+,4446715,4447065,probable growth inhibitor%2C PemK-like%2C autoregulated,ecoli,0
2078,ytfQ,+,4447985,4448941,putative LACI-type transcriptional regulator,ecoli,0
2079,ytfR,+,4449081,4450583,putative sugar transport protein (ABC superfamily%2C atp_bind),ecoli,0
2080,ytfT,+,4450594,4451619,putative transport system permease protein,ecoli,0
2081,yjfF,+,4451606,4452601,putative transport system permease protein,ecoli,0
2082,mpl,+,4453808,4455181,UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase,ecoli,0
2083,pmbA,+,4455982,4457334,maturation of antibiotic MccB17%2C see tld genes,ecoli,0
2084,cybC,+,4457513,4457878,pseudogene%2C truncated cytochrome b562~cytochrome b(562),ecoli,0
2085,mgtL,+,4465454,4465507,regulatory leader peptide for mgtA,ecoli,0
2086,mgtA,+,4465648,4468344,Mg2+ transport ATPase%2C P-type 1,ecoli,0
2087,bdcR,+,4472147,4472740,transcriptional repressor for divergent bdcA,ecoli,0
2088,tabA,+,4472885,4473337,biofilm modulator regulated by toxins,ecoli,0
2089,yjgL,+,4473460,4475274,hypothetical protein,ecoli,0
2090,rraB,+,4476496,4476912,protein inhibitor of RNase E,ecoli,0
2091,yjgN,+,4477753,4478949,inner membrane protein%2C DUF898 family,ecoli,0
2092,lptF,+,4484241,4485341,lipopolysaccharide export ABC permease of the LptBFGC export complex,ecoli,0
2093,lptG,+,4485341,4486423,lipopolysaccharide export ABC permease of the LptBFGC export complex,ecoli,0
2094,idnK,+,4492646,4493209,D-gluconate kinase%2C thermosensitive,ecoli,0
2095,intB,+,4494698,4495963,pseudogene%2C integrase homology%3BIS%2C phage%2C Tn%3B Phage-related functions and prophages~KpLE2 phage-like element%3B P4-like integrase,ecoli,0
2096,insC1,+,4496295,4496660,IS2 repressor TnpA,ecoli,0
2097,insD1,+,4496618,4497523,IS2 transposase TnpB,ecoli,0
2098,yjgZ,+,4499283,4499612,KpLE2 phage-like element%3B putative protein,ecoli,0
2099,yjhB,+,4502081,4503298,putative transport protein,ecoli,0
2100,yjhC,+,4503310,4504428,putative dehydrogenase,ecoli,0
2101,ythA,+,4504471,4504596,expressed protein,ecoli,0
2102,yjhE,+,4504884,4505132,pseudogene%2C KpLE2 phage-like element%3B predicted membrane protein,ecoli,0
2103,insO,+,4505220,4505474,pseudogene%2C IS911 transposase B%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,ecoli,0
2104,insO,+,4507032,4507816,pseudogene%2C IS911 transposase B%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,ecoli,0
2105,yjhV,+,4507827,4508156,pseudogene%2C KpLE2 phage-like element,ecoli,0
2106,insA,+,4516550,4516825,IS1 repressor TnpA,ecoli,0
2107,insB1,+,4516744,4517247,IS1 transposase B%3BIS%2C phage%2C Tn%3B Transposon-related functions%3B extrachromosomal%3B transposon related,ecoli,0
2108,yjhR,+,4532814,4533026,pseudogene%2C helicase family~putative frameshift suppressor,ecoli,0
2109,yjhR,+,4533026,4534054,pseudogene%2C helicase family~putative frameshift suppressor,ecoli,0
2110,fimB,+,4538980,4539582,recombinase involved in phase variation%3B regulator for fimA,ecoli,0
2111,fimE,+,4540060,4540656,recombinase involved in phase variation%3B regulator for fimA,ecoli,0
2112,fimA,+,4541138,4541686,major type 1 subunit fimbrin (pilin),ecoli,0
2113,fimI,+,4541751,4542290,fimbrial protein,ecoli,0
2114,fimC,+,4542327,4543052,periplasmic chaperone%2C required for type 1 fimbriae,ecoli,0
2115,fimD,+,4543119,4545755,outer membrane protein%3B export and assembly of type 1 fimbriae%2C interrupted,ecoli,0
2116,fimF,+,4545765,4546295,fimbrial morphology,ecoli,0
2117,fimG,+,4546308,4546811,fimbrial morphology,ecoli,0
2118,fimH,+,4546831,4547733,minor fimbrial subunit%2C D-mannose specific adhesin,ecoli,0
2119,uxuA,+,4549659,4550843,mannonate hydrolase,ecoli,0
2120,uxuB,+,4550924,4552384,D-mannonate oxidoreductase,ecoli,0
2121,uxuR,+,4552599,4553372,regulator for uxu operon,ecoli,0
2122,iraD,+,4555016,4555408,RpoS stabilzer after DNA damage%2C anti-RssB factor,ecoli,0
2123,kptA,+,4558953,4559507,RNA 2'-phosphotransferase,ecoli,0
2124,yjiP,+,4567021,4567941,pseudogene%2C transposase homology,ecoli,0
2125,yjiS,+,4569774,4569938,hypothetical protein,ecoli,0
2126,yjiT,+,4570437,4571939,pseudogene,ecoli,0
2127,yjiV,+,4571942,4574878,pseudogene~conserved hypothetical protein,ecoli,0
2128,mrr,+,4584972,4585886,restriction of methylated adenine,ecoli,0
2129,tsr,+,4589680,4591335,methyl-accepting chemotaxis protein I%2C serine sensor receptor,ecoli,0
2130,yjjN,+,4594013,4595035,putative oxidoreductase,ecoli,0
2131,yjjQ,+,4601500,4602225,putative regulator,ecoli,0
2132,bglJ,+,4602183,4602860,2-component transcriptional regulator,ecoli,0
2133,yjjZ,+,4603827,4604063,hypothetical protein,ecoli,0
2134,holD,+,4605826,4606239,DNA polymerase III%2C psi subunit,ecoli,0
2135,rimI,+,4606208,4606654,acyltransferase for 30S ribosomal subunit protein S18%3B acetylation of N-terminal alanine,ecoli,0
2136,yjjG,+,4606669,4607346,putative phosphatase,ecoli,0
2137,prfC,+,4607437,4609026,peptide chain release factor RF-3,ecoli,0
2138,osmY,+,4609419,4610024,hyperosmotically inducible periplasmic protein,ecoli,0
2139,ytjA,+,4610151,4610312,hypothetical protein,ecoli,0
2140,yjjU,+,4610434,4611507,putative phospholipase%2C patatin-like family,ecoli,0
2141,yjjV,+,4611504,4612283,putative DNase,ecoli,0
2142,deoC,+,4615346,4616125,2-deoxyribose-5-phosphate aldolase,ecoli,0
2143,deoA,+,4616252,4617574,thymidine phosphorylase,ecoli,0
2144,deoB,+,4617626,4618849,phosphopentomutase,ecoli,0
2145,deoD,+,4618906,4619625,purine-nucleoside phosphorylase,ecoli,0
2146,yjjJ,+,4619792,4621123,putative protein kinase,ecoli,0
2147,serB,+,4622918,4623886,3-phosphoserine phosphatase,ecoli,0
2148,radA,+,4623935,4625317,probable ATP-dependent protease,ecoli,0
2149,nadR,+,4625338,4626570,probable nadAB transcriptional regulator,ecoli,0
2150,slt,+,4628756,4630693,soluble lytic murein transglycosylase,ecoli,0
2151,trpR,+,4630783,4631109,regulator for trp operon and aroH%3B trp aporepressor,ecoli,0
2152,ytjC,+,4631820,4632467,phosphoglyceromutase 2,ecoli,0
2153,creA,+,4633544,4634017,hypothetical protein,ecoli,0
2154,creB,+,4634030,4634719,catabolic regulation response regulator,ecoli,0
2155,creC,+,4634719,4636143,catabolite repression sensor kinase for PhoB%3B alternative sensor for pho regulon,ecoli,0
2156,creD,+,4636201,4637553,tolerance to colicin E2,ecoli,0
2157,yjjY,+,4638425,4638565,hypothetical protein,ecoli,0
2158,yjtD,+,4638965,4639651,putative methyltransferase,ecoli,0
2159,yaaA,-,5683,6459,peroxide resistance protein%2C lowers intracellular iron,ecoli,0
2160,yaaJ,-,6529,7959,inner membrane transport protein,ecoli,0
2161,yaaH,-,9928,10494,inner membrane protein%2C Grp1_Fun34_YaaH family,ecoli,0
2162,yaaW,-,10643,11356,conserved protein%2C UPF0174 family,ecoli,0
2163,yaaI,-,11382,11786,conserved protein%2C UPF0412 family,ecoli,0
2164,mokC,-,16751,16960,regulatory peptide whose translation enables hokC (gef) expression,ecoli,0
2165,hokC,-,16751,16903,small toxic membrane polypeptide,ecoli,0
2166,insB1,-,19811,20314,IS1 transposase B,ecoli,0
2167,insA,-,20233,20508,IS1 repressor TnpA,ecoli,0
2168,rpsT,-,20815,21078,30S ribosomal subunit protein S20,ecoli,0
2169,caiE,-,34781,35371,possible synthesis of cofactor for carnitine racemase and dehydratase,ecoli,0
2170,caiD,-,35377,36162,carnitine racemase,ecoli,0
2171,caiC,-,36271,37824,probable crotonobetaine/carnitine-CoA ligase,ecoli,0
2172,caiB,-,37898,39115,l-carnitine dehydratase,ecoli,0
2173,caiA,-,39244,40386,probable carnitine operon oxidoreductase,ecoli,0
2174,caiT,-,40417,41931,probable carnitine transporter,ecoli,0
2175,apaH,-,50380,51222,diadenosine tetraphosphatase,ecoli,0
2176,apaG,-,51229,51606,protein associated with Co2+ and Mg2+ efflux,ecoli,0
2177,rsmA,-,51609,52430,16S rRNA m(6)A1518%2C m(6)A1519 dimethyltransferase%2C SAM-dependent,ecoli,0
2178,pdxA,-,52427,53416,pyridoxine biosynthesis,ecoli,0
2179,surA,-,53416,54702,survival protein,ecoli,0
2180,lptD,-,54755,57109,organic solvent tolerance,ecoli,0
2181,rluA,-,59687,60346,dual specificity 23S rRNA pseudouridine(746)%2C tRNA pseudouridine(32) synthase%2C SAM-dependent,ecoli,0
2182,rapA,-,60358,63264,probable ATP-dependent RNA helicase,ecoli,0
2183,polB,-,63429,65780,DNA polymerase II,ecoli,0
2184,araD,-,65855,66550,L-ribulose-5-phosphate 4-epimerase,ecoli,0
2185,araA,-,66835,68337,L-arabinose isomerase,ecoli,0
2186,araB,-,68348,70048,L-ribulokinase,ecoli,0
2187,thiQ,-,72229,72927,putative ATP-binding component of a transport system,ecoli,0
2188,thiP,-,72911,74521,fused thiamin transporter subunits of ABC superfamily: membrane components,ecoli,0
2189,thiB,-,74497,75480,thiamin-binding periplasmic protein%3B periplasmic-binding component of ABC superfamily,ecoli,0
2190,sgrR,-,75644,77299,putative transport protein,ecoli,0
2191,leuD,-,78848,79453,isopropylmalate isomerase subunit,ecoli,0
2192,leuC,-,79464,80864,3-isopropylmalate isomerase (dehydratase) subunit,ecoli,0
2193,leuB,-,80867,81958,3-isopropylmalate dehydrogenase%2C NAD(+)-dependent,ecoli,0
2194,leuA,-,81958,83529,2-isopropylmalate synthase,ecoli,0
2195,leuL,-,83622,83708,leu operon leader peptide,ecoli,0
2196,yacG,-,111649,111846,DNA gyrase inhibitor,ecoli,0
2197,zapD,-,111856,112599,FtsZ stabilizer,ecoli,0
2198,coaE,-,112599,113219,putative DNA repair protein,ecoli,0
2199,hofC,-,114522,115724,putative integral membrane protein involved in biogenesis of fimbriae%2C protein transport%2C DNA uptake,ecoli,0
2200,hofB,-,115714,117099,putative integral membrane protein involved in biogenesis of fimbriae%2C protein transport%2C DNA uptake,ecoli,0
2201,ppdD,-,117109,117549,prelipin peptidase dependent protein,ecoli,0
2202,nadC,-,117752,118645,quinolinate phosphoribosyltransferase,ecoli,0
2203,aroP,-,120178,121551,aromatic amino acid transport protein,ecoli,0
2204,yacH,-,129407,131260,putative membrane protein,ecoli,0
2205,speD,-,134788,135582,S-adenosylmethionine decarboxylase,ecoli,0
2206,speE,-,135598,136464,spermidine synthase %3D putrescine aminopropyltransferase,ecoli,0
2207,yacC,-,136570,136917,conserved protein%2C PulS_OutS family,ecoli,0
2208,gcd,-,138835,141225,glucose dehydrogenase,ecoli,0
2209,can,-,142008,142670,putative carbonic anhdrase,ecoli,0
2210,panD,-,146314,146694,aspartate 1-decarboxylase,ecoli,0
2211,panC,-,147944,148795,pantothenate synthetase,ecoli,0
2212,panB,-,148807,149601,3-methyl-2-oxobutanoate hydroxymethyltransferase,ecoli,0
2213,yadC,-,149715,150953,putative fimbrial-like protein,ecoli,0
2214,yadK,-,151003,151599,putative fimbrial protein,ecoli,0
2215,yadL,-,151626,152231,putative fimbrial protein,ecoli,0
2216,yadM,-,152243,152812,putative fimbrial-like protein,ecoli,0
2217,htrE,-,152829,155426,probable outer membrane porin protein involved in fimbrial assembly,ecoli,0
2218,yadV,-,155461,156201,probable pilin chaperone similar to PapD,ecoli,0
2219,yadN,-,156299,156883,putative fimbrial-like protein,ecoli,0
2220,folK,-,157253,157732,7%2C8-dihydro-6-hydroxymethylpterin- pyrophosphokinase,ecoli,0
2221,pcnB,-,157729,159126,poly(A) polymerase,ecoli,0
2222,gluQ,-,159186,160112,putative tRNA synthetase,ecoli,0
2223,dksA,-,160149,160604,dnaK suppressor protein,ecoli,0
2224,sfsA,-,160782,161486,probable regulator for maltose metabolism,ecoli,0
2225,ligT,-,161501,162031,2'-5' RNA ligase,ecoli,0
2226,hemL,-,173602,174882,glutamate-1-semialdehyde aminotransferase (aminomutase),ecoli,0
2227,yadS,-,177001,177624,inner membrane protein%2C UPF0126 family,ecoli,0
2228,btuF,-,177662,178462,vitamin B12 transporter subunit: periplasmic-binding component of ABC superfamily,ecoli,0
2229,mtn,-,178455,179153,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase,ecoli,0
2230,yaeH,-,183709,184095,putative structural protein,ecoli,0
2231,yaeI,-,184257,185069,phosphodiesterase with model substrate bis-pNPP,ecoli,0
2232,dapD,-,185123,185947,2%2C3%2C4%2C5-tetrahydropyridine-2-carboxylate N-succinyltransferase,ecoli,0
2233,glnD,-,185978,188650,protein PII%3B uridylyltransferase acts on regulator of glnA,ecoli,0
2234,map,-,188712,189506,methionine aminopeptidase,ecoli,0
2235,rof,-,213678,213932,modulator of Rho-dependent transcription termination,ecoli,0
2236,yaeP,-,213925,214125,conserved hypothetical protein,ecoli,0
2237,yaeF,-,216179,217003,putative lipoprotein,ecoli,0
2238,proS,-,217057,218775,proline tRNA synthetase,ecoli,0
2239,tsaA,-,218887,219594,tRNA-Thr(GGU) m(6)t(6)A37 methyltransferase%2C SAM-dependent,ecoli,0
2240,rcsF,-,219591,219995,regulator in colanic acid synthesis%3B interacts with RcsB,ecoli,0
2241,metQ,-,220113,220928,D-methionine transport protein (ABC superfamily%2C peri_bind),ecoli,0
2242,metI,-,220968,221621,D- and L-methionine transport protein (ABC superfamily%2C membrane),ecoli,0
2243,metN,-,221614,222645,D- and L-methionine transport protein (ABC superfamily%2C atp_bind),ecoli,0
2244,yafC,-,229967,230881,putative transcriptional regulator LYSR-type,ecoli,0
2245,mltD,-,232597,233955,putative membrane-bound lytic murein transglycosylase D,ecoli,0
2246,gloB,-,234027,234782,probable hydroxyacylglutathione hydrolase,ecoli,0
2247,rnhA,-,235535,236002,RNase HI%2C degrades RNA of DNA-RNA hybrids%2C participates in DNA replication,ecoli,0
2248,ykfM,-,238257,238736,hypothetical protein,ecoli,0
2249,yafU,-,238746,239102,pseudogene,ecoli,0
2250,yafV,-,239419,240189,putative EC 3.5. amidase-type enzyme,ecoli,0
